index,salesdate,productid,region,freeship,discount,itemssold,error_code
1,2023-09-20,355,D,0,7.46,143,
2,2023-09-20,180,C,0,7.44,2,
3,2023-09-20,155,C,1,7.84,244,
4,2023-09-20,190,D,1,3.81,42,
5,2023-09-20,465,A,0,9.9,167,
6,2023-09-20,225,E,1,2.22,244,
7,2023-09-20,125,C,1,9.95,23,
8,2023-09-20,295,B,0,5.58,187,
9,2023-09-20,450,A,0,9.47,199,
10,2023-09-20,540,E,1,9.11,35,
11,2023-09-20,175,A,0,3.9,225,
12,2023-09-20,550,C,1,5.84,219,
13,2023-09-20,525,E,1,5.29,224,
14,2023-09-20,245,D,1,6.4,76,
15,2023-09-20,365,C,1,4.53,157,
16,2023-09-20,405,A,1,6.57,17,
17,2023-09-20,125,B,1,4.06,198,
18,2023-09-20,590,C,0,6.33,50,
19,2023-09-20,545,A,1,4.32,51,
20,2023-09-20,150,C,0,0.7,13,
21,2023-09-20,200,A,0,5.68,129,
22,2023-09-20,445,A,1,4.28,254,
23,2023-09-20,595,A,1,4.51,154,
24,2023-09-20,425,B,0,7.98,71,
25,2023-09-20,360,C,0,4.8,63,
26,2023-09-20,445,C,0,0.65,254,
27,2023-09-20,595,C,0,2.17,220,
28,2023-09-20,195,C,0,1.59,149,
29,2023-09-20,330,A,0,5.02,119,
30,2023-09-20,410,D,1,6.54,163,
31,2023-09-20,415,B,0,9.99,185,
32,2023-09-20,405,D,1,3.15,149,
33,2023-09-20,150,D,0,3.64,76,
34,2023-09-20,115,E,1,0.63,209,
35,2023-09-20,575,C,0,6.95,155,
36,2023-09-20,235,A,1,0.85,215,
37,2023-09-20,595,B,0,7.64,138,
38,2023-09-20,235,E,0,2.56,130,
39,2023-09-20,405,E,0,4.82,29,
40,2023-09-20,565,B,1,8.28,217,
41,2023-09-20,235,C,0,7.9,72,
42,2023-09-20,340,B,1,3.68,157,
43,2023-09-20,105,C,0,3.42,248,
44,2023-09-20,210,E,1,2.3,200,
45,2023-09-20,290,A,0,3.41,141,
46,2023-09-20,190,A,0,6.59,185,
47,2023-09-20,160,B,1,4.88,23,
48,2023-09-20,340,B,1,2.37,168,
49,2023-09-20,515,C,1,2.85,148,
50,2023-09-20,460,C,1,1.33,49,
51,2023-09-20,590,A,0,5.74,56,
52,2023-09-20,435,A,0,6.2,153,
53,2023-09-20,320,D,1,6.76,58,
54,2023-09-20,360,C,0,7.03,175,
55,2023-09-20,305,C,1,6.24,220,
56,2023-09-20,255,E,1,6.82,132,
57,2023-09-20,595,A,0,6.62,225,
58,2023-09-20,380,C,1,5.64,167,
59,2023-09-20,440,E,0,7.33,189,
60,2023-09-20,330,D,1,5.04,48,
61,2023-09-20,560,A,0,4.07,102,
62,2023-09-20,540,A,0,4.89,220,
63,2023-09-20,575,E,0,4.41,163,
64,2023-09-20,125,D,1,0.79,111,
65,2023-09-20,555,A,0,0.44,61,
66,2023-09-20,130,E,0,9.02,36,
67,2023-09-20,265,D,1,2.68,137,
68,2023-09-20,545,D,1,0.29,128,
69,2023-09-20,375,C,0,1.64,91,
70,2023-09-20,175,A,1,2.0,140,
71,2023-09-20,345,A,1,8.94,190,
72,2023-09-20,120,D,1,6.88,125,
73,2023-09-20,145,B,0,3.56,199,
74,2023-09-20,175,D,0,1.97,145,
75,2023-09-20,105,B,1,2.15,205,
76,2023-09-20,255,C,0,3.5,12,
77,2023-09-20,540,C,0,3.69,199,
78,2023-09-20,190,A,0,6.03,238,
79,2023-09-20,150,C,0,4.21,189,
80,2023-09-20,270,C,1,6.87,164,
81,2023-09-20,295,D,1,6.54,82,
82,2023-09-20,305,D,0,2.7,93,
83,2023-09-20,200,B,0,0.76,234,
84,2023-09-20,345,A,0,1.1,232,
85,2023-09-20,295,A,0,6.32,245,
86,2023-09-20,120,C,1,8.55,53,
87,2023-09-20,295,B,1,7.67,170,
88,2023-09-20,205,E,1,5.27,172,
89,2023-09-20,250,C,1,7.07,229,
90,2023-09-20,145,C,0,3.76,140,
91,2023-09-20,305,C,1,8.69,89,
92,2023-09-20,140,B,1,5.36,102,
93,2023-09-20,250,B,0,2.63,162,
94,2023-09-20,130,B,0,6.39,240,
95,2023-09-20,465,A,1,8.66,245,
96,2023-09-20,130,E,1,1.22,171,
97,2023-09-20,370,B,0,0.84,11,
98,2023-09-20,150,D,0,1.74,191,
99,2023-09-20,465,C,1,5.94,43,
100,2023-09-20,215,C,1,8.67,149,
101,2023-09-20,285,D,0,7.98,97,
102,2023-09-20,185,C,1,5.52,18,
103,2023-09-20,330,A,1,1.73,76,
104,2023-09-20,335,D,0,9.24,61,
105,2023-09-20,515,D,0,2.01,70,
106,2023-09-20,595,A,1,9.97,91,
107,2023-09-20,360,E,0,5.88,86,
108,2023-09-20,500,A,0,1.01,19,
109,2023-09-20,130,E,0,4.13,173,
110,2023-09-20,440,D,0,0.6,172,
111,2023-09-20,420,E,1,9.35,111,
112,2023-09-20,100,D,0,1.03,210,
113,2023-09-20,300,D,1,7.32,146,
114,2023-09-20,535,D,0,1.17,102,
115,2023-09-20,475,A,0,0.59,38,
116,2023-09-20,515,A,0,3.35,181,
117,2023-09-20,120,D,0,8.47,53,
118,2023-09-20,400,B,1,2.92,115,
119,2023-09-20,370,A,0,7.84,226,
120,2023-09-20,110,E,1,4.84,239,
121,2023-09-20,260,A,0,9.53,143,
122,2023-09-20,105,A,1,6.52,229,
123,2023-09-20,180,A,0,2.15,104,
124,2023-09-20,240,B,1,1.65,172,
125,2023-09-20,295,C,1,8.89,213,
126,2023-09-20,200,A,0,3.79,18,
127,2023-09-20,300,A,1,3.44,146,
128,2023-09-20,125,A,1,8.86,185,
129,2023-09-20,425,E,0,1.58,248,
130,2023-09-25,545,D,1,0.23,195,
131,2023-09-25,110,A,1,1.04,243,
132,2023-09-25,580,D,1,8.21,146,
133,2023-09-25,110,C,1,1.15,79,
134,2023-09-25,520,C,1,2.82,146,
135,2023-09-25,105,E,0,6.05,190,
136,2023-09-25,335,B,0,8.96,237,
137,2023-09-25,210,A,0,1.79,75,
138,2023-09-25,245,E,0,8.11,81,
139,2023-09-25,400,C,1,4.73,69,
140,2023-09-25,175,A,0,4.06,74,
141,2023-09-25,530,E,1,6.92,100,
142,2023-09-25,260,D,0,7.79,254,
143,2023-09-25,340,B,1,0.55,73,
144,2023-09-25,515,A,0,6.83,237,
145,2023-09-25,275,A,1,2.58,6,
146,2023-09-25,340,C,0,7.8,75,
147,2023-09-25,205,B,1,1.32,24,
148,2023-09-25,500,A,0,9.97,10,
149,2023-09-25,230,E,1,4.05,60,
150,2023-09-25,285,B,0,5.16,26,
151,2023-09-25,535,A,1,3.34,40,
152,2023-09-25,160,E,1,3.75,119,
153,2023-09-25,420,D,1,4.7,99,
154,2023-09-25,525,A,0,5.46,1,
155,2023-09-25,500,E,0,8.83,12,
156,2023-09-25,265,A,1,7.61,171,
157,2023-09-25,510,E,1,5.76,145,
158,2023-09-25,460,C,1,0.32,20,
159,2023-09-25,560,D,0,2.38,60,
160,2023-09-25,315,C,1,8.75,140,
161,2023-09-25,475,C,0,2.03,87,
162,2023-09-25,475,A,0,8.91,237,
163,2023-09-25,580,D,1,8.54,125,
164,2023-09-25,325,C,0,2.4,110,
165,2023-09-25,545,B,1,8.31,223,
166,2023-09-25,175,B,0,8.47,76,
167,2023-09-25,430,A,1,3.91,60,
168,2023-09-25,315,B,1,6.28,236,
169,2023-09-25,395,E,0,2.71,236,
170,2023-09-25,450,B,0,6.39,3,
171,2023-09-25,580,B,0,2.48,167,
172,2023-09-25,550,A,1,9.19,160,
173,2023-09-25,310,D,1,6.95,93,
174,2023-09-25,470,A,1,2.65,232,
175,2023-09-25,265,D,1,3.21,188,
176,2023-09-25,430,D,1,2.38,179,
177,2023-09-25,380,D,1,8.79,108,
178,2023-09-25,240,A,0,0.64,149,
179,2023-09-25,375,E,1,8.62,65,
180,2023-09-25,100,B,0,2.4,119,
181,2023-09-25,160,D,1,5.19,128,
182,2023-09-25,465,A,1,1.24,39,
183,2023-09-25,195,E,1,1.14,152,
184,2023-09-25,130,D,1,9.03,8,
185,2023-09-25,560,A,1,9.88,43,
186,2023-09-25,140,C,0,2.8,50,
187,2023-09-25,420,B,0,9.75,24,
188,2023-09-25,520,A,1,5.46,169,
189,2023-09-25,235,E,1,2.38,198,
190,2023-09-25,250,A,1,2.44,167,
191,2023-09-25,450,D,0,2.74,125,
192,2023-09-25,415,A,1,1.79,136,
193,2023-09-25,390,C,0,8.7,70,
194,2023-09-25,245,C,0,2.93,35,
195,2023-09-25,130,A,0,7.48,223,
196,2023-09-25,215,E,1,0.17,14,
197,2023-09-25,125,E,1,4.85,256,
198,2023-09-25,550,A,0,9.46,225,
199,2023-09-25,135,A,0,8.43,31,
200,2023-09-25,470,D,1,4.46,72,
201,2023-09-25,270,D,0,4.14,209,
202,2023-09-25,230,B,1,8.96,213,
203,2023-09-25,270,A,1,4.17,15,
204,2023-09-25,415,A,0,2.4,97,
205,2023-09-25,465,A,1,9.15,243,
206,2023-09-25,535,A,0,4.75,189,
207,2023-09-25,325,D,1,5.96,188,
208,2023-09-25,580,B,1,1.71,37,
209,2023-09-25,100,C,0,4.17,212,
210,2023-09-25,405,A,1,3.96,13,
211,2023-09-25,435,C,1,9.99,28,
212,2023-09-25,445,D,1,2.18,151,
213,2023-09-25,160,E,1,9.11,82,
214,2023-09-25,580,E,0,4.78,4,
215,2023-09-25,140,A,0,9.49,82,
216,2023-09-25,500,D,0,0.23,58,
217,2023-09-25,485,B,1,6.11,15,
218,2023-09-25,180,B,0,0.48,175,
219,2023-09-25,295,D,1,7.52,78,
220,2023-09-25,475,D,0,1.59,37,
221,2023-09-25,130,A,0,0.85,75,
222,2023-09-25,445,A,0,9.13,48,
223,2023-09-25,345,E,0,3.26,187,
224,2023-09-25,115,E,1,9.79,202,
225,2023-09-25,385,C,0,3.44,155,
226,2023-09-25,500,E,1,4.48,89,
227,2023-09-25,190,D,1,5.46,192,
228,2023-09-25,555,C,1,9.34,149,
229,2023-09-25,205,E,0,5.84,117,
230,2023-09-25,280,B,1,2.32,194,
231,2023-09-25,120,E,1,7.25,175,
232,2023-09-25,475,A,0,4.59,14,
233,2023-09-25,440,E,1,5.56,69,
234,2023-09-25,275,C,0,1.22,19,
235,2023-09-25,185,A,0,2.58,49,
236,2023-09-25,500,D,0,5.21,64,
237,2023-09-25,225,A,0,3.59,11,
238,2023-09-25,185,A,1,4.21,122,
239,2023-09-25,590,D,1,6.93,218,
240,2023-09-25,515,B,0,1.79,42,
241,2023-09-25,370,E,1,1.33,221,
242,2023-09-25,255,D,0,9.73,33,
243,2023-09-25,185,E,0,1.39,69,
244,2023-09-25,265,D,0,3.23,195,
245,2023-09-25,430,C,0,7.26,122,
246,2023-09-25,575,B,1,3.2,112,
247,2023-09-25,400,E,1,2.03,125,
248,2023-09-25,200,D,1,4.83,193,
249,2023-09-25,195,C,0,2.02,127,
250,2023-09-25,540,A,1,9.33,200,
251,2023-09-25,145,C,0,2.55,139,
252,2023-09-25,340,C,1,4.78,167,
253,2023-09-25,570,A,1,2.54,217,
254,2023-09-25,160,D,1,6.53,230,
255,2023-09-25,465,E,0,2.0,214,
256,2023-09-25,210,B,0,2.13,182,
257,2023-09-25,315,C,0,1.01,157,
258,2023-09-25,365,C,0,8.45,255,
259,2023-09-25,290,C,0,7.42,59,
260,2023-09-25,255,B,1,3.32,129,
261,2023-09-25,335,D,0,4.03,75,
262,2023-09-25,425,D,1,7.37,151,
263,2023-09-25,370,C,1,9.35,207,
264,2023-09-25,145,A,0,8.7,42,
265,2023-09-25,580,C,0,8.6,120,
266,2023-09-25,195,D,1,0.56,168,
267,2023-09-25,380,B,1,2.55,247,
268,2023-09-25,400,D,1,3.57,212,
269,2023-09-25,500,D,0,8.22,122,
270,2023-09-25,175,B,0,1.98,150,
271,2023-09-25,340,E,1,3.74,10,
272,2023-09-25,375,C,1,5.04,164,
273,2023-09-25,530,D,1,1.86,8,
274,2023-09-25,280,B,1,5.55,189,
275,2023-09-25,330,D,0,2.31,165,
276,2023-09-25,250,C,1,7.99,144,
277,2023-09-25,260,D,1,1.65,111,
278,2023-09-25,220,E,1,4.41,191,
279,2023-09-25,255,C,0,1.75,14,
280,2023-09-25,250,C,0,8.72,52,
281,2023-09-25,285,B,1,1.54,191,
282,2023-09-25,225,B,0,3.06,3,
283,2023-09-25,590,B,0,0.63,117,
284,2023-09-25,255,A,0,4.32,104,
285,2023-09-25,325,C,0,9.58,245,
286,2023-09-25,395,B,0,6.64,27,
287,2023-09-25,500,D,0,6.84,12,
288,2023-09-25,360,A,0,5.19,103,
289,2023-09-25,475,C,0,2.53,148,
290,2023-09-25,380,A,0,7.89,232,
291,2023-09-25,490,C,1,9.94,54,
292,2023-09-25,440,D,1,0.3,76,
293,2023-09-25,265,D,1,8.61,39,
294,2023-09-25,335,E,0,4.6,223,
295,2023-09-25,470,C,1,7.99,253,
296,2023-09-25,130,A,0,5.66,226,
297,2023-09-25,455,B,0,1.11,92,
298,2023-09-25,305,E,1,5.11,9,
299,2023-09-25,175,B,0,9.16,133,
300,2023-09-25,360,B,0,6.34,74,
301,2023-09-25,365,B,0,1.05,211,
302,2023-09-25,380,A,1,0.31,41,
303,2023-09-25,380,D,0,2.32,155,
304,2023-09-25,370,C,1,0.05,15,
305,2023-09-25,240,B,0,9.91,101,
306,2023-09-25,160,A,0,8.39,40,
307,2023-09-26,160,C,1,5.14,91,
308,2023-09-26,575,C,1,2.21,60,
309,2023-09-26,140,B,0,2.46,64,
310,2023-09-26,435,E,1,5.62,126,
311,2023-09-26,590,A,1,8.32,116,
312,2023-09-26,260,D,1,8.68,241,
313,2023-09-26,205,E,1,0.05,165,
314,2023-09-26,475,C,1,9.25,80,
315,2023-09-26,185,C,0,5.01,112,
316,2023-09-26,565,B,0,8.4,16,
317,2023-09-26,450,C,0,9.83,255,
318,2023-09-26,100,E,1,8.72,183,
319,2023-09-26,100,C,1,6.8,201,
320,2023-09-26,490,B,0,7.65,76,
321,2023-09-26,380,E,0,5.7,187,
322,2023-09-26,320,D,1,9.77,100,
323,2023-09-26,405,C,1,8.07,30,
324,2023-09-26,250,D,1,7.76,54,
325,2023-09-26,335,C,1,5.12,236,
326,2023-09-26,515,A,1,5.85,237,
327,2023-09-26,465,E,0,4.87,244,
328,2023-09-26,565,E,1,6.64,29,
329,2023-09-26,360,B,0,4.48,58,
330,2023-09-26,380,E,0,7.53,147,
331,2023-09-26,385,E,1,9.73,196,
332,2023-09-26,450,A,1,0.25,241,
333,2023-09-26,370,B,0,0.12,155,
334,2023-09-26,545,E,1,8.84,199,
335,2023-09-26,360,D,0,4.36,84,
336,2023-09-26,105,D,1,7.77,249,
337,2023-09-26,590,B,0,3.92,128,
338,2023-09-26,165,D,0,6.86,209,
339,2023-09-26,310,B,1,4.84,4,
340,2023-09-26,340,E,1,1.31,61,
341,2023-09-26,250,B,0,7.29,125,
342,2023-09-26,425,E,0,9.64,241,
343,2023-09-26,235,A,0,1.78,64,
344,2023-09-26,545,B,1,4.71,250,
345,2023-09-26,385,E,0,3.04,225,
346,2023-09-26,290,A,1,7.19,43,
347,2023-09-26,215,A,0,7.23,130,
348,2023-09-26,250,E,0,0.08,160,
349,2023-09-26,200,A,1,6.19,139,
350,2023-09-26,165,E,1,4.63,33,
351,2023-09-26,480,E,0,6.09,116,
352,2023-09-26,480,E,0,6.75,163,
353,2023-09-26,170,A,0,4.69,193,
354,2023-09-26,275,E,1,6.74,158,
355,2023-09-26,520,C,1,0.92,236,
356,2023-09-26,210,A,1,2.19,181,
357,2023-09-26,475,D,0,9.27,176,
358,2023-09-26,555,A,1,3.9,146,
359,2023-09-26,465,C,0,0.77,62,
360,2023-09-26,185,C,0,5.6,137,
361,2023-09-26,515,D,1,3.43,139,
362,2023-09-26,550,D,0,5.82,223,
363,2023-09-26,450,B,0,0.93,121,
364,2023-09-26,515,E,0,2.83,27,
365,2023-09-26,285,C,0,1.41,92,
366,2023-09-26,435,D,0,5.85,202,
367,2023-09-26,330,A,0,1.73,123,
368,2023-09-26,265,B,1,4.66,44,
369,2023-09-26,105,A,1,9.87,93,
370,2023-09-26,540,E,0,4.5,107,
371,2023-09-26,465,B,0,6.0,10,
372,2023-09-26,410,C,0,1.13,218,
373,2023-09-26,120,D,1,4.78,72,
374,2023-09-26,410,D,0,3.11,2,
375,2023-09-26,340,C,0,6.99,66,
376,2023-09-26,260,E,0,1.8,190,
377,2023-09-26,255,E,0,3.26,75,
378,2023-09-26,575,B,0,3.19,128,
379,2023-09-26,195,A,0,8.94,108,
380,2023-09-26,500,A,1,3.4,82,
381,2023-09-26,240,D,0,0.14,200,
382,2023-09-26,495,C,0,6.32,226,
383,2023-09-26,385,B,0,1.59,140,
384,2023-09-26,175,B,0,7.46,256,
385,2023-09-26,305,B,1,6.95,158,
386,2023-09-26,115,D,0,9.86,143,
387,2023-09-26,160,C,1,8.15,9,
388,2023-09-26,495,B,0,9.2,88,
389,2023-09-26,435,E,1,8.8,155,
390,2023-09-26,170,D,1,1.56,217,
391,2023-09-26,290,D,1,9.22,98,
392,2023-09-26,205,A,0,1.25,154,
393,2023-09-26,180,A,0,0.16,143,
394,2023-09-26,555,E,0,3.12,30,
395,2023-09-26,500,D,0,3.0,226,
396,2023-09-26,160,A,0,1.66,74,
397,2023-09-26,255,C,0,2.63,208,
398,2023-09-26,165,A,0,0.08,210,
399,2023-09-26,190,B,1,1.49,1,
400,2023-09-26,340,B,0,2.98,91,
401,2023-09-26,285,C,0,9.64,147,
402,2023-09-26,150,D,1,6.68,34,
403,2023-09-26,350,A,0,1.75,254,
404,2023-09-26,110,A,1,1.98,109,
405,2023-09-26,245,E,1,2.82,6,
406,2023-09-26,385,A,0,3.56,94,
407,2023-09-26,405,B,1,9.34,30,
408,2023-09-26,140,D,0,5.62,183,
409,2023-09-26,565,B,1,5.99,43,
410,2023-09-26,370,E,0,4.19,234,
411,2023-09-26,490,E,0,2.27,46,
412,2023-09-26,415,B,1,4.97,143,
413,2023-09-26,115,C,1,0.46,12,
414,2023-09-26,285,A,0,9.08,243,
415,2023-09-26,480,B,0,4.15,19,
416,2023-09-26,310,A,0,9.35,213,
417,2023-09-26,260,A,1,9.5,51,
418,2023-09-26,125,D,1,4.66,252,
419,2023-09-26,305,C,1,4.98,49,
420,2023-09-26,290,E,1,6.57,65,
421,2023-09-26,595,C,0,8.53,228,
422,2023-09-26,150,A,1,3.43,157,
423,2023-09-26,135,D,0,9.42,76,
424,2023-09-26,195,C,0,5.35,71,
425,2023-09-26,230,A,0,9.33,127,
426,2023-09-26,590,E,1,5.09,31,
427,2023-09-26,545,A,0,1.92,129,
428,2023-09-26,115,E,0,9.38,201,
429,2023-09-26,160,A,1,6.55,148,
430,2023-09-26,405,D,1,9.32,190,
431,2023-09-26,585,E,0,5.71,175,
432,2023-09-26,595,B,1,5.14,153,
433,2023-09-26,115,D,0,4.91,25,
434,2023-09-26,455,C,1,7.42,118,
435,2023-09-26,520,A,1,1.73,173,
436,2023-09-26,320,E,0,2.94,203,
437,2023-09-26,215,E,0,2.34,242,
438,2023-09-26,245,A,0,5.82,137,
439,2023-09-26,350,B,0,2.89,166,
440,2023-09-26,225,A,0,0.67,201,
441,2023-09-26,405,B,0,1.25,112,
442,2023-09-26,585,A,0,6.54,157,
443,2023-09-26,275,C,1,8.66,48,
444,2023-09-26,545,E,1,9.8,116,
445,2023-09-26,300,C,1,5.32,24,
446,2023-09-26,100,B,1,0.45,43,
447,2023-09-26,345,E,1,9.83,84,
448,2023-09-26,245,D,0,1.34,217,
449,2023-09-26,295,A,1,8.26,18,
450,2023-09-27,585,E,0,3.66,59,
451,2023-09-27,300,E,0,8.64,152,
452,2023-09-27,455,E,1,4.39,10,
453,2023-09-27,370,D,1,7.8,68,
454,2023-09-27,240,A,1,3.32,182,
455,2023-09-27,295,C,1,4.8,157,
456,2023-09-27,490,D,1,8.44,126,
457,2023-09-27,280,B,0,7.11,17,
458,2023-09-27,195,E,1,4.49,20,
459,2023-09-27,570,E,0,4.99,203,
460,2023-09-27,415,A,0,4.48,209,
461,2023-09-27,145,B,0,9.84,98,
462,2023-09-27,165,D,0,6.91,127,
463,2023-09-27,550,B,0,1.19,209,
464,2023-09-27,410,A,1,1.48,7,
465,2023-09-27,105,E,0,4.81,186,
466,2023-09-27,255,C,1,2.85,185,
467,2023-09-27,290,A,1,7.21,234,
468,2023-09-27,150,A,0,3.52,153,
469,2023-09-27,580,A,0,3.67,64,
470,2023-09-27,295,E,1,7.56,235,
471,2023-09-27,495,D,0,4.73,52,
472,2023-09-27,365,C,1,2.85,203,
473,2023-09-27,395,D,0,0.63,65,
474,2023-09-27,285,A,0,6.54,167,
475,2023-09-27,100,C,0,0.11,13,
476,2023-09-27,180,B,0,8.3,194,
477,2023-09-27,355,D,1,7.42,153,
478,2023-09-27,335,A,0,3.65,193,
479,2023-09-27,125,B,1,1.09,104,
480,2023-09-27,160,B,1,5.92,37,
481,2023-09-27,550,B,1,7.75,116,
482,2023-09-27,115,E,0,7.04,37,
483,2023-09-27,345,C,0,3.82,115,
484,2023-09-27,335,C,0,8.53,188,
485,2023-09-27,595,C,1,3.53,12,
486,2023-09-27,185,E,0,0.24,29,
487,2023-09-27,430,A,0,5.41,64,
488,2023-09-27,580,E,0,3.99,37,
489,2023-09-27,515,A,1,5.98,111,
490,2023-09-27,230,E,0,9.1,9,
491,2023-09-27,375,A,0,7.67,254,
492,2023-09-27,280,A,0,4.11,67,
493,2023-09-27,575,A,1,3.45,168,
494,2023-09-27,480,B,0,7.75,217,
495,2023-09-27,225,D,1,5.82,198,
496,2023-09-27,510,C,0,2.9,41,
497,2023-09-27,320,C,1,7.59,195,
498,2023-09-27,145,C,0,2.49,85,
499,2023-09-27,545,C,0,8.48,80,
500,2023-09-27,255,D,1,8.71,52,
501,2023-09-27,160,D,0,9.42,109,
502,2023-09-27,550,A,1,9.63,116,
503,2023-09-27,310,B,1,4.85,171,
504,2023-09-27,300,E,0,7.72,12,
505,2023-09-27,345,E,1,8.2,158,
506,2023-09-28,305,A,0,5.13,43,
507,2023-09-28,110,E,0,7.98,84,
508,2023-09-28,480,D,0,6.65,113,
509,2023-09-28,190,C,1,7.59,13,
510,2023-09-28,465,D,0,1.96,72,
511,2023-09-28,245,D,1,5.96,16,
512,2023-09-28,180,A,0,4.2,211,
513,2023-09-28,100,B,0,9.35,77,
514,2023-09-28,445,B,0,1.95,76,
515,2023-09-28,100,B,0,7.18,164,
516,2023-09-28,430,B,0,9.68,186,
517,2023-09-28,525,D,1,8.86,224,
