index,salesdate,productid,region,freeship,discount,itemssold,error_code
518,2023-09-28,400,A,0,7.42,82,
519,2023-09-28,275,D,0,8.08,139,
520,2023-09-28,215,B,1,9.09,256,
521,2023-09-28,270,D,1,9.57,45,
522,2023-09-28,150,A,0,8.14,181,
523,2023-09-28,475,D,0,5.55,154,
524,2023-09-28,425,A,0,0.19,17,
525,2023-09-28,370,A,0,0.44,221,
526,2023-09-28,465,C,1,9.14,228,
527,2023-09-28,555,A,1,8.09,200,
528,2023-09-28,350,B,1,3.96,110,
529,2023-09-28,565,C,0,7.19,104,
530,2023-09-28,160,A,1,2.62,138,
531,2023-09-28,495,A,0,6.55,208,
532,2023-09-28,135,A,1,8.35,23,
533,2023-09-28,170,E,1,9.39,34,
534,2023-09-28,250,D,1,0.63,22,
535,2023-09-28,105,A,1,9.71,82,
536,2023-09-28,315,A,0,4.57,171,
537,2023-09-28,190,E,0,4.73,105,
538,2023-09-28,595,E,1,3.68,216,
539,2023-09-28,425,C,0,0.95,40,
540,2023-09-28,515,E,1,1.01,46,
541,2023-09-28,305,D,0,7.93,75,
542,2023-09-28,145,D,0,0.32,144,
543,2023-09-28,200,D,1,6.12,199,
544,2023-09-28,315,A,0,4.67,183,
545,2023-09-28,255,A,1,8.52,8,
546,2023-09-28,105,D,0,3.83,112,
547,2023-09-28,375,D,0,1.65,221,
548,2023-09-28,535,C,0,7.73,229,
549,2023-09-28,380,E,1,1.93,130,
550,2023-09-28,175,D,0,8.17,90,
551,2023-09-28,395,E,1,4.29,48,
552,2023-09-28,420,D,1,8.8,198,
553,2023-09-28,340,B,1,9.85,190,
554,2023-09-28,345,E,0,8.64,242,
555,2023-09-28,315,C,0,0.54,46,
556,2023-09-28,185,B,0,2.97,107,
557,2023-09-28,560,A,0,5.09,13,
558,2023-09-28,325,E,1,1.57,169,
559,2023-09-28,510,D,0,1.72,221,
560,2023-09-28,420,B,0,8.97,138,
561,2023-09-28,340,D,0,9.55,234,
562,2023-09-28,170,E,0,8.82,125,
563,2023-09-28,470,D,0,7.5,153,
564,2023-09-28,135,A,0,5.59,81,
565,2023-09-28,565,D,1,9.6,46,
566,2023-09-28,535,B,0,3.04,77,
567,2023-09-28,255,B,0,5.17,220,
568,2023-09-28,335,D,1,0.02,34,
569,2023-09-28,385,D,0,5.37,106,
570,2023-09-28,170,B,0,8.08,181,
571,2023-09-28,320,C,1,0.41,130,
572,2023-09-28,185,B,1,4.71,5,
573,2023-09-28,550,E,0,3.57,160,
574,2023-09-28,130,E,0,5.01,124,
575,2023-09-28,100,C,0,6.01,199,
576,2023-09-28,370,B,0,2.65,220,
577,2023-09-28,270,E,1,1.18,2,
578,2023-09-28,330,B,1,1.44,92,
579,2023-09-28,260,C,1,8.45,20,
580,2023-09-28,450,B,1,5.16,109,
581,2023-09-28,540,A,0,1.26,202,
582,2023-09-28,320,E,1,4.06,117,
583,2023-09-28,445,C,0,9.17,225,
584,2023-09-28,435,A,1,6.87,71,
585,2023-09-28,110,C,1,9.59,55,
586,2023-09-28,355,E,0,9.42,220,
587,2023-09-28,110,B,0,5.96,221,
588,2023-09-28,280,D,1,7.4,125,
589,2023-09-28,275,D,1,9.98,143,
590,2023-09-28,390,A,0,8.61,176,
591,2023-09-28,455,A,1,1.84,134,
592,2023-09-28,340,B,0,3.32,82,
593,2023-09-28,470,A,0,1.72,193,
594,2023-09-28,510,D,1,4.2,237,
595,2023-09-28,345,A,1,6.1,192,
596,2023-09-28,340,E,1,4.05,186,
597,2023-09-28,250,A,0,6.92,54,
598,2023-09-28,560,B,1,0.2,124,
599,2023-09-28,145,D,1,0.99,31,
600,2023-09-28,515,A,0,1.91,54,
601,2023-09-28,180,E,0,1.01,240,
602,2023-09-28,420,A,0,1.09,44,
603,2023-09-28,170,D,1,7.67,187,
604,2023-09-28,160,B,1,5.79,109,
605,2023-09-28,120,C,0,8.28,218,
606,2023-09-28,175,A,1,1.36,71,
607,2023-09-28,185,A,1,4.17,166,
608,2023-09-28,450,B,1,1.45,217,
609,2023-09-28,530,E,0,5.9,190,
610,2023-09-28,190,C,0,6.38,88,
611,2023-09-28,585,C,0,4.72,245,
612,2023-09-28,340,D,0,6.36,101,
613,2023-09-28,460,E,0,2.71,225,
614,2023-09-28,365,C,1,9.2,118,
615,2023-09-28,200,A,1,2.95,129,
616,2023-09-28,120,D,1,2.26,17,
617,2023-09-28,460,B,1,5.92,106,
618,2023-09-28,530,A,0,3.86,228,
619,2023-09-28,370,E,1,8.74,59,
620,2023-09-28,120,A,0,5.68,38,
621,2023-09-28,400,B,1,1.48,79,
622,2023-09-28,435,B,1,4.86,27,
623,2023-09-28,445,E,1,0.49,173,
624,2023-09-28,285,E,1,1.44,80,
625,2023-09-28,555,C,0,7.04,124,
626,2023-09-28,110,A,1,2.52,237,
627,2023-09-28,155,A,0,8.84,134,
628,2023-09-28,235,D,0,4.63,176,
629,2023-09-28,405,D,1,7.89,158,
630,2023-09-28,250,C,0,9.89,137,
631,2023-09-28,595,C,0,5.05,199,
632,2023-09-28,445,D,1,1.05,115,
633,2023-09-28,550,C,0,9.16,147,
634,2023-09-28,370,B,1,2.66,256,
635,2023-09-28,575,B,0,2.38,225,
636,2023-09-28,315,C,0,6.15,7,
637,2023-09-28,210,D,0,2.01,253,
638,2023-09-28,215,A,1,0.15,168,
639,2023-09-28,565,D,0,5.41,40,
640,2023-09-28,145,B,1,4.94,171,
641,2023-09-28,335,D,1,9.68,220,
642,2023-09-28,240,D,0,1.22,96,
643,2023-09-28,415,D,1,8.54,137,
644,2023-09-28,140,B,0,5.84,54,
645,2023-09-28,395,E,1,7.71,223,
646,2023-09-28,460,C,1,0.58,146,
647,2023-09-28,180,C,0,7.26,221,
648,2023-09-28,180,E,0,6.63,218,
649,2023-09-28,345,E,1,3.7,44,
650,2023-09-28,525,D,0,5.61,234,
651,2023-09-28,525,B,0,8.85,111,
652,2023-09-28,350,E,1,9.9,154,
653,2023-09-28,525,C,0,0.95,188,
654,2023-09-28,410,B,0,2.14,256,
655,2023-09-28,115,C,1,6.5,56,
656,2023-09-28,185,A,1,3.69,96,
657,2023-09-28,530,D,1,7.97,149,
658,2023-09-28,110,C,1,8.79,120,
659,2023-09-28,430,C,0,6.1,4,
660,2023-09-28,380,E,0,2.92,203,
661,2023-09-28,100,E,1,4.25,98,
662,2023-09-28,190,B,0,9.1,180,
663,2023-09-28,420,E,0,7.82,138,
664,2023-09-28,105,E,0,2.14,94,
665,2023-09-28,155,A,1,0.75,6,
666,2023-09-28,175,B,1,3.43,146,
667,2023-09-28,265,E,0,7.31,124,
668,2023-09-28,395,D,0,5.07,46,
669,2023-09-28,115,C,0,6.23,216,
670,2023-09-28,380,C,1,9.54,74,
671,2023-09-28,415,B,1,2.95,63,
672,2023-09-28,375,E,1,0.88,114,
673,2023-09-28,360,C,1,9.66,143,
674,2023-09-28,220,E,1,5.8,47,
675,2023-09-28,425,D,1,7.73,96,
676,2023-09-28,375,A,0,6.36,103,
677,2023-09-28,110,E,0,0.53,179,
678,2023-09-28,255,D,0,1.87,208,
679,2023-09-28,340,A,0,7.5,162,
680,2023-09-28,540,D,1,5.5,243,
681,2023-09-28,130,D,1,0.54,236,
682,2023-09-28,140,A,1,4.32,61,
683,2023-09-28,435,E,1,9.14,39,
684,2023-09-28,315,A,0,7.8,11,
685,2023-09-28,585,A,1,4.69,51,
686,2023-09-28,595,B,1,4.92,42,
687,2023-09-28,520,B,1,2.77,114,
688,2023-09-28,215,C,1,0.94,5,
689,2023-09-28,260,B,1,4.01,186,
690,2023-09-28,465,A,1,6.94,157,
691,2023-09-28,350,E,0,1.89,109,
692,2023-09-28,280,E,1,9.75,90,
693,2023-09-28,150,A,1,4.44,222,
694,2023-09-28,325,D,0,6.31,70,
695,2023-09-28,255,C,0,9.45,161,
696,2023-09-28,375,E,1,5.81,119,
697,2023-09-28,305,C,0,1.63,195,
698,2023-09-28,215,E,1,5.94,136,
699,2023-09-28,555,E,0,8.95,74,
700,2023-09-28,480,D,0,3.5,247,
701,2023-09-28,435,B,0,0.68,143,
702,2023-09-28,435,A,0,6.27,23,
703,2023-09-28,480,D,1,6.8,153,
704,2023-09-28,215,D,1,4.48,185,
705,2023-09-28,405,C,1,2.49,204,
706,2023-09-28,460,D,0,1.17,53,
707,2023-09-28,540,B,1,6.86,229,
708,2023-09-28,135,C,1,6.69,231,
709,2023-09-28,335,C,1,3.96,36,
710,2023-09-28,210,A,0,0.51,212,
711,2023-09-28,445,C,0,2.78,245,
712,2023-09-28,410,B,1,2.17,192,
713,2023-09-28,290,C,0,6.48,139,
714,2023-09-29,145,E,0,0.35,26,
715,2023-09-29,395,E,0,9.86,83,
716,2023-09-29,325,D,0,4.27,145,
717,2023-09-29,270,D,0,1.39,5,
718,2023-09-29,230,A,1,7.63,143,
719,2023-09-29,280,D,1,5.56,238,
720,2023-09-29,360,A,0,7.04,182,
721,2023-09-29,330,B,1,2.76,2,
722,2023-09-29,525,B,1,5.24,18,
723,2023-09-29,440,E,0,2.79,190,
724,2023-09-29,555,C,0,9.62,162,
725,2023-09-29,530,B,0,8.82,88,
726,2023-09-29,455,C,1,2.53,172,
727,2023-09-29,195,E,1,1.17,148,
728,2023-09-29,460,C,1,1.59,250,
729,2023-09-29,565,C,0,1.7,42,
730,2023-09-29,105,D,1,1.94,45,
731,2023-09-29,350,E,1,2.27,64,
732,2023-09-29,420,D,0,7.53,134,
733,2023-09-29,490,A,0,6.62,136,
734,2023-09-29,250,B,1,1.41,61,
735,2023-09-29,130,D,1,2.11,106,
736,2023-09-29,495,C,1,6.17,139,
737,2023-09-29,160,D,0,4.32,114,
738,2023-09-29,530,C,0,4.84,11,
739,2023-09-29,440,E,0,1.45,252,
740,2023-09-29,485,D,1,9.62,205,
741,2023-09-29,410,B,0,3.4,137,
742,2023-09-29,215,C,0,2.48,176,
743,2023-09-29,475,D,0,7.16,106,
744,2023-09-29,490,A,1,6.91,130,
745,2023-09-29,295,A,0,5.74,54,
746,2023-09-29,555,E,0,5.77,18,
747,2023-09-29,220,B,1,4.97,207,
748,2023-09-29,300,B,1,3.41,131,
749,2023-09-29,255,A,0,1.35,167,
750,2023-09-29,210,C,0,9.05,36,
751,2023-09-29,370,A,1,7.28,204,
752,2023-09-29,555,C,0,8.2,37,
753,2023-09-29,230,B,0,0.57,107,
754,2023-09-29,400,A,1,5.54,154,
755,2023-09-29,255,C,0,9.08,78,
756,2023-09-29,470,C,1,8.16,30,
757,2023-09-29,145,C,1,2.54,127,
758,2023-09-29,400,A,0,1.32,161,
759,2023-09-29,235,D,0,2.48,209,
760,2023-09-29,260,C,1,1.74,240,
761,2023-09-29,180,D,0,6.48,235,
762,2023-09-29,265,E,1,6.41,6,
763,2023-09-29,240,B,0,1.4,249,
764,2023-09-29,325,B,1,9.74,125,
765,2023-09-29,415,D,1,3.17,61,
766,2023-09-29,560,A,1,8.47,152,
767,2023-09-29,585,D,1,6.91,192,
768,2023-09-29,270,E,0,3.02,131,
769,2023-09-29,455,A,0,0.4,75,
770,2023-09-29,405,B,1,0.8,180,
771,2023-09-29,465,D,1,7.11,256,
772,2023-09-29,115,A,0,8.59,179,
773,2023-09-29,115,E,1,1.27,101,
774,2023-09-29,300,C,1,0.97,14,
775,2023-09-29,435,B,1,3.54,175,
776,2023-09-29,450,A,1,0.48,116,
777,2023-09-29,310,A,0,4.39,46,
778,2023-09-29,505,C,1,2.57,13,
779,2023-09-29,200,E,0,9.21,47,
780,2023-09-29,390,C,1,7.44,228,
781,2023-09-29,490,B,0,1.28,6,
782,2023-09-29,395,E,1,3.65,53,
783,2023-09-29,575,E,1,8.21,237,
784,2023-09-29,360,D,1,6.27,33,
785,2023-09-29,100,A,0,7.28,230,
786,2023-09-29,160,D,1,1.85,200,
787,2023-09-29,390,E,1,0.67,199,
788,2023-09-29,595,A,1,9.18,77,
789,2023-09-29,165,B,0,0.43,196,
790,2023-09-29,335,B,0,2.61,106,
791,2023-09-29,515,A,1,9.87,11,
792,2023-09-29,150,E,0,4.63,220,
793,2023-09-29,340,D,1,3.32,114,
794,2023-09-29,245,E,1,4.94,205,
795,2023-09-29,425,B,1,3.1,105,
796,2023-09-29,455,D,0,4.53,78,
797,2023-09-29,115,E,1,0.8,234,
798,2023-09-29,270,D,0,9.73,192,
799,2023-09-29,230,E,0,9.57,36,
800,2023-09-29,250,D,1,7.5,239,
801,2023-09-29,535,A,1,2.25,60,
802,2023-09-29,535,E,0,2.62,41,
803,2023-09-29,140,A,0,6.69,42,
804,2023-09-29,130,A,0,3.35,252,
805,2023-09-29,555,A,1,1.79,18,
806,2023-09-29,385,E,0,0.59,112,
807,2023-09-29,365,C,1,7.19,151,
808,2023-09-29,300,C,0,2.8,22,
809,2023-09-29,450,C,1,5.63,215,
810,2023-09-29,350,D,1,5.41,117,
811,2023-09-29,280,A,0,5.75,20,
812,2023-09-29,160,A,0,8.87,53,
813,2023-09-29,370,D,1,4.37,164,
814,2023-09-29,225,B,0,0.85,76,
815,2023-09-29,530,A,0,7.13,119,
816,2023-09-29,510,B,1,9.83,144,
817,2023-09-29,125,E,0,4.56,191,
818,2023-09-29,490,B,0,0.7,113,
819,2023-09-29,325,A,0,5.65,170,
820,2023-09-29,490,A,0,2.98,118,
821,2023-09-29,310,A,1,0.5,235,
822,2023-09-29,320,D,1,9.23,243,
823,2023-09-29,210,E,1,7.7,51,
824,2023-09-29,210,E,1,6.37,106,
825,2023-09-29,110,B,1,0.17,145,
826,2023-09-29,310,C,1,7.58,56,
827,2023-09-29,505,D,0,1.74,241,
828,2023-09-29,135,E,1,4.34,30,
829,2023-09-29,480,C,1,8.35,79,
830,2023-09-29,420,A,1,8.6,110,
831,2023-09-29,300,B,0,0.97,201,
832,2023-09-29,290,B,1,6.96,64,
833,2023-09-29,580,D,0,2.07,107,
834,2023-09-29,290,C,0,6.75,239,
835,2023-09-29,255,D,1,5.0,187,
836,2023-09-29,340,C,0,6.0,196,
837,2023-09-29,565,D,1,2.69,17,
838,2023-09-29,545,C,0,4.2,11,
839,2023-09-30,350,A,1,8.87,173,
840,2023-09-30,120,B,1,7.8,39,
841,2023-09-30,550,E,0,6.12,79,
842,2023-09-30,160,A,1,1.87,217,
843,2023-09-30,465,A,1,8.77,165,
844,2023-09-30,405,D,1,5.28,205,
845,2023-09-30,390,D,1,9.04,97,
846,2023-09-30,505,A,1,6.7,19,
847,2023-09-30,155,C,0,8.4,133,
848,2023-09-30,105,B,1,5.41,110,
849,2023-09-30,345,D,1,0.82,4,
850,2023-09-30,250,D,0,3.69,29,
851,2023-09-30,245,D,0,2.14,17,
852,2023-09-30,125,B,1,4.26,13,
853,2023-09-30,415,B,1,8.41,126,
854,2023-09-30,325,A,0,4.24,100,
855,2023-09-30,155,E,1,8.44,163,
856,2023-09-30,355,E,0,8.09,3,
857,2023-09-30,305,E,1,4.6,2,
858,2023-09-30,540,B,0,0.31,203,
859,2023-09-30,145,E,0,4.74,221,
860,2023-09-30,560,E,1,7.83,166,
861,2023-09-30,285,C,0,4.63,61,
862,2023-09-30,310,D,0,2.66,239,
863,2023-09-30,485,C,0,5.86,239,
864,2023-09-30,220,C,0,6.99,187,
865,2023-09-30,340,D,1,6.53,92,
866,2023-09-30,295,C,1,9.52,146,
867,2023-09-30,220,C,1,1.3,161,
868,2023-09-30,145,A,0,4.38,86,
869,2023-09-30,320,A,1,9.66,21,
870,2023-09-30,395,C,1,1.26,139,
871,2023-09-30,260,D,0,4.99,78,
872,2023-09-30,145,D,0,7.56,250,
873,2023-09-30,435,B,0,0.43,184,
874,2023-09-30,555,D,0,0.18,126,
875,2023-09-30,585,E,0,0.84,106,
876,2023-09-30,535,C,0,7.99,198,
877,2023-09-30,355,B,1,7.7,210,
878,2023-09-30,150,A,0,2.63,20,
879,2023-09-30,355,A,1,5.09,186,
880,2023-09-30,440,B,1,1.4,5,
881,2023-09-30,320,B,0,8.76,238,
882,2023-09-30,235,E,0,9.86,190,
883,2023-09-30,290,D,1,1.15,156,
884,2023-09-30,355,D,1,0.17,228,
885,2023-09-30,310,B,0,7.94,173,
886,2023-09-30,385,B,1,6.21,102,
887,2023-09-30,300,E,1,8.57,61,
888,2023-09-30,260,B,0,4.2,99,
889,2023-09-30,540,C,1,5.48,1,
890,2023-09-30,475,E,1,0.7,86,
891,2023-09-30,145,B,0,5.12,220,
892,2023-09-30,115,C,1,3.83,105,
893,2023-09-30,565,C,0,5.34,37,
894,2023-09-30,180,C,1,7.81,230,
895,2023-09-30,170,E,1,1.92,144,
896,2023-09-30,135,A,1,1.23,22,
897,2023-09-30,485,A,0,1.54,169,
898,2023-09-30,415,D,1,0.64,106,
899,2023-09-30,145,D,0,2.6,201,
900,2023-09-30,450,C,1,0.17,57,
901,2023-09-30,355,B,1,2.07,88,
902,2023-09-30,165,C,0,5.78,201,
903,2023-09-30,475,E,0,5.35,103,
904,2023-09-30,460,D,1,3.26,208,
905,2023-09-30,460,C,1,7.39,45,
906,2023-09-30,120,C,1,9.79,149,
907,2023-09-30,345,A,0,3.71,181,
908,2023-09-30,110,B,0,1.93,156,
909,2023-09-30,305,B,0,3.1,139,
910,2023-09-30,335,D,1,3.83,107,
911,2023-09-30,495,B,0,2.75,127,
912,2023-09-30,510,A,0,2.77,179,
913,2023-09-30,335,D,1,2.68,149,
914,2023-09-30,525,A,0,3.33,237,
915,2023-09-30,335,B,1,1.75,104,
916,2023-09-30,295,B,0,4.98,32,
917,2023-09-30,460,C,0,0.58,201,
918,2023-09-30,260,E,0,5.73,139,
919,2023-09-30,550,B,1,3.59,76,
920,2023-09-30,305,D,0,2.81,76,
921,2023-09-30,235,D,0,6.71,182,
922,2023-09-30,545,C,1,8.61,204,
923,2023-09-30,225,C,0,5.29,22,
924,2023-09-30,545,D,1,1.45,86,
925,2023-09-30,550,A,1,2.8,166,
926,2023-09-30,170,E,1,6.2,196,
927,2023-09-30,535,A,0,3.89,19,
928,2023-09-30,430,A,0,2.72,79,
929,2023-09-30,405,B,1,3.28,115,
930,2023-09-30,570,D,1,4.74,73,
931,2023-09-30,275,A,0,4.41,38,
932,2023-09-30,130,D,1,3.72,38,
933,2023-09-30,545,A,0,3.07,217,
934,2023-09-30,460,B,0,3.9,77,
935,2023-09-30,125,E,0,6.18,256,
936,2023-09-30,485,A,0,5.14,203,
937,2023-09-30,495,A,0,4.69,146,
938,2023-09-30,350,C,1,2.82,190,
939,2023-09-30,475,B,0,1.04,68,
940,2023-09-30,365,E,0,3.05,174,
941,2023-09-30,165,A,1,1.57,213,
942,2023-09-30,540,B,0,0.74,132,
943,2023-09-30,520,A,1,6.86,174,
944,2023-09-30,565,A,0,4.24,229,
946,2023-10-01,400,A,0,3.38,124,
947,2023-10-01,305,D,0,1.8,98,
948,2023-10-01,565,B,1,2.47,66,
949,2023-10-01,360,A,1,4.0,104,
950,2023-10-01,420,C,0,3.3,108,
951,2023-10-01,170,D,0,9.37,53,
952,2023-10-01,530,B,1,2.88,96,
953,2023-10-01,475,B,0,5.99,99,
954,2023-10-01,435,A,0,9.13,51,
955,2023-10-01,155,D,1,8.86,218,
956,2023-10-01,545,A,0,0.12,178,
957,2023-10-01,575,D,0,1.28,13,
958,2023-10-01,395,B,0,2.21,159,
959,2023-10-01,450,B,0,4.45,50,
960,2023-10-01,110,E,0,7.73,220,
961,2023-10-01,190,A,0,6.91,5,
962,2023-10-01,580,B,1,0.99,66,
963,2023-10-01,550,D,0,9.37,127,
964,2023-10-01,230,B,1,5.34,141,
965,2023-10-01,305,E,1,0.41,80,
966,2023-10-01,550,A,0,4.79,154,
967,2023-10-01,580,B,0,6.28,141,
968,2023-10-01,280,B,1,8.14,11,
969,2023-10-01,405,D,0,8.23,177,
970,2023-10-01,195,A,0,8.95,50,
971,2023-10-01,385,D,1,3.55,76,
972,2023-10-01,100,D,1,7.47,93,
973,2023-10-01,375,C,1,4.22,240,
974,2023-10-01,180,C,1,4.1,210,
975,2023-10-01,295,D,1,4.59,224,
976,2023-10-01,375,E,0,4.14,210,
977,2023-10-01,395,B,1,5.49,233,
978,2023-10-01,445,D,1,6.66,24,
979,2023-10-01,415,C,0,1.02,70,
980,2023-10-01,325,E,1,2.24,38,
981,2023-10-01,185,D,1,5.21,251,
982,2023-10-01,105,A,1,9.28,18,
983,2023-10-01,270,C,1,2.0,6,
984,2023-10-01,105,E,1,7.64,10,
985,2023-10-01,370,B,0,7.73,25,
986,2023-10-01,565,E,1,6.28,64,
987,2023-10-01,235,D,1,4.19,149,
988,2023-10-01,405,E,0,4.89,62,
989,2023-10-01,435,D,1,0.81,99,
990,2023-10-02,305,C,0,3.77,214,
991,2023-10-02,140,B,1,7.87,243,
992,2023-10-02,130,A,1,2.91,190,
993,2023-10-02,355,E,0,0.44,83,
994,2023-10-02,370,C,0,5.01,98,
995,2023-10-02,330,A,1,3.97,115,
996,2023-10-02,585,A,1,8.93,139,
997,2023-10-02,145,C,0,7.33,6,
998,2023-10-02,335,B,1,4.39,237,
999,2023-10-02,535,A,0,7.37,111,
1000,2023-10-02,495,B,0,8.65,218,
1001,2023-10-02,230,B,0,3.79,197,
1002,2023-10-02,400,A,1,1.72,95,
1003,2023-10-02,385,E,0,1.8,46,
1004,2023-10-02,440,E,1,0.24,43,
1005,2023-10-02,290,A,0,6.14,172,
1006,2023-10-02,210,A,1,9.82,203,
1007,2023-10-02,285,B,1,3.83,33,
1008,2023-10-02,215,B,1,6.35,78,
1009,2023-10-02,155,A,1,7.7,155,
1010,2023-10-02,290,A,1,0.72,30,
1011,2023-10-02,370,C,0,0.34,102,
1012,2023-10-02,575,E,1,9.83,209,
1013,2023-10-02,490,C,0,6.56,189,
1014,2023-10-02,180,D,0,7.19,218,
1015,2023-10-02,535,A,0,1.26,2,
1016,2023-10-02,535,A,0,4.63,216,
1017,2023-10-02,400,A,1,5.28,149,
1018,2023-10-02,525,B,0,8.42,39,
1019,2023-10-02,350,E,0,9.12,255,
1020,2023-10-02,215,D,1,4.22,37,
1021,2023-10-02,455,C,0,0.02,25,
1022,2023-10-02,295,A,0,9.95,87,
1023,2023-10-02,270,B,0,9.48,73,
1024,2023-10-02,545,B,0,6.04,142,
1025,2023-10-02,555,C,0,2.81,96,
1026,2023-10-02,570,B,0,3.44,199,
1027,2023-10-02,140,E,0,6.97,230,
1028,2023-10-02,225,B,1,5.45,11,
1029,2023-10-02,275,B,1,7.1,101,
1030,2023-10-02,175,C,0,5.57,248,
1031,2023-10-02,215,A,0,8.97,70,
1032,2023-10-02,130,A,1,0.57,107,
1033,2023-10-02,375,D,1,5.62,69,
1034,2023-10-02,540,C,0,9.63,98,
