index,salesdate,productid,region,freeship,discount,itemssold,error_code
1035,2023-10-02,325,C,1,5.82,132,
1036,2023-10-02,260,A,1,4.18,3,
1037,2023-10-02,260,C,1,1.11,155,
1038,2023-10-02,460,B,0,1.47,55,
1039,2023-10-02,470,B,0,8.35,32,
1040,2023-10-02,385,A,0,1.23,211,
1041,2023-10-02,525,B,1,2.35,29,
1042,2023-10-02,305,A,1,3.58,129,
1043,2023-10-02,160,A,1,0.27,13,
1044,2023-10-02,110,D,1,9.43,251,
1045,2023-10-02,490,A,0,5.08,55,
1046,2023-10-02,480,A,1,4.67,229,
1047,2023-10-02,335,C,0,3.24,242,
1048,2023-10-02,215,D,0,6.11,229,
1049,2023-10-02,410,D,1,9.89,20,
1050,2023-10-02,525,A,0,3.74,94,
1051,2023-10-02,595,C,0,2.62,181,
1052,2023-10-02,350,B,0,2.11,132,
1053,2023-10-02,115,B,1,7.86,255,
1054,2023-10-02,500,D,1,5.81,53,
1055,2023-10-02,460,B,0,0.87,104,
1056,2023-10-02,125,E,1,3.21,183,
1057,2023-10-02,480,B,0,4.04,199,
1058,2023-10-03,590,A,0,4.74,15,
1059,2023-10-03,150,B,0,0.57,22,
1060,2023-10-03,590,A,1,9.64,175,
1061,2023-10-03,460,A,1,1.38,156,
1062,2023-10-03,435,C,0,9.47,48,
1063,2023-10-03,205,D,1,9.65,220,
1064,2023-10-03,495,C,0,4.92,183,
1065,2023-10-03,305,B,1,0.11,94,
1066,2023-10-03,500,D,1,1.94,243,
1067,2023-10-03,400,D,0,7.22,38,
1068,2023-10-03,465,A,1,4.92,55,
1069,2023-10-03,555,D,0,9.11,15,
1070,2023-10-03,515,E,1,7.55,39,
1071,2023-10-03,470,D,0,3.0,47,
1072,2023-10-03,375,E,0,8.69,46,
1073,2023-10-03,110,C,1,9.76,141,
1074,2023-10-03,220,A,0,3.38,65,
1075,2023-10-03,555,E,1,5.08,208,
1076,2023-10-03,580,D,1,7.19,24,
1077,2023-10-03,170,E,0,5.62,197,
1078,2023-10-03,315,A,0,7.41,52,
1079,2023-10-03,310,C,1,2.35,1,
1080,2023-10-03,405,E,0,1.94,36,
1081,2023-10-03,345,E,1,0.41,230,
1082,2023-10-03,485,A,1,9.19,101,
1083,2023-10-03,285,D,0,6.15,200,
1084,2023-10-03,535,E,1,7.28,68,
1085,2023-10-03,390,D,1,9.63,224,
1086,2023-10-03,225,E,1,2.51,40,
1087,2023-10-03,280,C,1,6.38,225,
1088,2023-10-03,525,D,0,3.01,237,
1089,2023-10-03,420,E,1,1.82,183,
1090,2023-10-03,135,B,0,3.84,183,
1091,2023-10-03,355,B,1,2.48,105,
1092,2023-10-03,230,B,1,2.81,22,
1093,2023-10-03,390,C,1,8.05,60,
1094,2023-10-03,455,B,0,8.05,115,
1095,2023-10-03,530,D,1,2.39,155,
1096,2023-10-03,170,D,0,3.82,249,
1097,2023-10-03,345,A,0,0.1,252,
1098,2023-10-03,480,C,1,3.64,42,
1099,2023-10-03,125,A,0,4.9,87,
1100,2023-10-03,230,D,1,3.64,35,
1101,2023-10-03,485,C,0,1.36,209,
1102,2023-10-03,595,B,1,1.48,112,
1103,2023-10-03,150,B,0,9.13,33,
1104,2023-10-03,385,A,0,8.3,125,
1105,2023-10-03,495,D,0,6.66,156,
1106,2023-10-03,565,C,1,4.27,35,
1107,2023-10-03,465,A,0,8.06,248,
1108,2023-10-03,205,B,0,7.41,133,
1109,2023-10-03,360,A,1,6.73,103,
1110,2023-10-03,335,B,1,2.05,8,
1111,2023-10-03,540,E,0,8.05,84,
1112,2023-10-03,370,A,0,5.29,20,
1113,2023-10-03,475,D,1,3.64,169,
1114,2023-10-03,135,E,0,0.24,9,
1115,2023-10-03,525,E,0,3.11,160,
1116,2023-10-03,545,B,1,9.94,114,
1117,2023-10-03,450,E,1,1.62,79,
1118,2023-10-03,115,D,1,9.17,191,
1119,2023-10-03,425,D,0,4.2,151,
1120,2023-10-03,160,C,1,1.8,84,
1121,2023-10-03,435,C,0,3.71,216,
1122,2023-10-03,160,C,0,0.06,236,
1123,2023-10-03,260,C,1,6.77,126,
1124,2023-10-03,380,D,0,1.57,71,
1125,2023-10-03,220,E,0,3.52,163,
1126,2023-10-03,575,B,1,6.66,197,
1127,2023-10-03,330,B,0,3.01,77,
1128,2023-10-03,585,C,1,8.48,171,
1129,2023-10-03,305,D,1,4.98,38,
1130,2023-10-03,165,C,1,0.98,67,
1131,2023-10-03,130,E,0,4.57,37,
1132,2023-10-03,185,B,0,7.89,220,
1133,2023-10-03,575,E,0,3.83,12,
1134,2023-10-03,125,E,0,5.0,38,
1135,2023-10-03,260,A,1,5.09,230,
1136,2023-10-03,560,D,0,9.43,215,
1137,2023-10-03,560,C,0,9.66,65,
1138,2023-10-03,540,E,1,9.11,175,
1139,2023-10-03,180,A,0,5.87,144,
1140,2023-10-03,330,E,0,6.22,143,
1141,2023-10-03,580,B,0,5.38,46,
1142,2023-10-03,470,B,1,0.53,248,
1143,2023-10-03,410,E,0,1.23,180,
1144,2023-10-03,240,C,0,4.8,166,
1145,2023-10-03,465,D,0,1.26,50,
1146,2023-10-03,180,B,0,7.4,24,
1147,2023-10-03,455,B,1,2.17,81,
1148,2023-10-03,505,B,0,5.39,18,
1149,2023-10-03,105,D,0,8.25,230,
1150,2023-10-03,405,C,0,0.98,195,
1151,2023-10-03,185,D,0,5.56,240,
1152,2023-10-03,565,E,1,6.41,233,
1153,2023-10-03,160,B,1,4.1,194,
1154,2023-10-03,420,A,0,6.06,238,
1155,2023-10-03,525,E,0,5.84,23,
1156,2023-10-03,240,A,1,8.66,45,
1157,2023-10-03,105,C,0,8.09,62,
1158,2023-10-03,125,B,1,3.89,242,
1159,2023-10-03,215,B,1,2.38,246,
1160,2023-10-03,450,D,0,9.36,87,
1161,2023-10-03,525,D,1,6.19,16,
1162,2023-10-03,365,A,1,8.74,194,
1163,2023-10-03,475,B,1,3.19,239,
1164,2023-10-03,230,B,1,9.89,73,
1165,2023-10-03,125,E,1,4.26,247,
1166,2023-10-03,315,C,1,2.18,128,
1167,2023-10-03,435,E,1,8.39,131,
1168,2023-10-03,505,D,0,8.65,251,
1169,2023-10-03,265,D,1,3.07,18,
1170,2023-10-03,470,B,1,2.21,16,
1171,2023-10-03,160,D,1,3.02,211,
1172,2023-10-03,235,C,0,5.74,91,
1173,2023-10-03,460,C,1,6.83,243,
1174,2023-10-03,245,A,1,3.41,55,
1175,2023-10-03,305,A,1,5.99,212,
1176,2023-10-03,325,D,1,6.22,46,
1177,2023-10-03,205,E,0,1.22,120,
1178,2023-10-03,300,C,0,8.59,218,
1179,2023-10-03,565,C,1,2.32,191,
1180,2023-10-03,565,A,0,2.82,98,
1181,2023-10-03,535,E,1,6.92,187,
1182,2023-10-03,505,C,0,0.31,8,
1183,2023-10-03,315,B,0,8.47,101,
1184,2023-10-03,215,B,0,9.54,39,
1185,2023-10-03,495,A,0,7.78,111,
1186,2023-10-03,375,C,1,4.79,8,
1187,2023-10-03,570,D,1,3.21,44,
1188,2023-10-03,195,B,1,2.33,9,
1189,2023-10-03,300,A,1,0.67,10,
1190,2023-10-03,500,B,0,7.14,197,
1191,2023-10-03,535,B,0,2.37,102,
1192,2023-10-03,560,B,0,3.17,209,
1193,2023-10-03,295,B,0,4.11,251,
1194,2023-10-03,170,B,1,4.2,90,
1195,2023-10-03,290,C,1,4.37,219,
1196,2023-10-03,450,C,0,3.04,93,
1197,2023-10-03,410,D,1,9.22,134,
1198,2023-10-03,270,A,1,7.61,251,
1199,2023-10-03,230,B,1,6.98,230,
1200,2023-10-03,265,D,0,9.07,6,
1201,2023-10-03,170,D,0,8.39,227,
1202,2023-10-03,405,C,1,4.53,130,
1203,2023-10-03,565,B,1,2.24,27,
1204,2023-10-03,285,C,0,5.09,198,
1205,2023-10-03,195,E,1,4.82,159,
1206,2023-10-03,210,D,1,9.27,17,
1207,2023-10-03,365,A,0,9.53,143,
1208,2023-10-03,160,D,1,9.64,161,
1209,2023-10-03,190,C,0,5.22,138,
1210,2023-10-03,295,B,1,3.4,92,
1211,2023-10-03,440,C,1,3.1,56,
1212,2023-10-03,535,D,1,1.34,126,
1213,2023-10-03,150,E,1,0.52,127,
1214,2023-10-03,275,A,1,6.77,136,
1215,2023-10-03,335,D,0,2.55,168,
1216,2023-10-03,305,E,0,6.81,227,
1217,2023-10-03,380,E,0,6.8,244,
1218,2023-10-03,420,B,1,4.66,109,
1219,2023-10-03,370,D,1,3.52,202,
1220,2023-10-03,420,B,1,0.64,185,
1221,2023-10-03,270,A,0,8.69,157,
1222,2023-10-03,500,D,1,7.18,21,
1223,2023-10-03,330,B,1,3.96,155,
1224,2023-10-03,255,B,0,2.19,1,
1225,2023-10-03,485,E,0,4.6,134,
1226,2023-10-03,285,D,1,2.92,252,
1227,2023-10-03,140,B,0,2.38,52,
1228,2023-10-03,575,B,0,4.53,81,
1229,2023-10-03,405,D,1,2.34,242,
1230,2023-10-03,215,B,0,9.56,100,
1231,2023-10-03,480,B,0,5.27,178,
1232,2023-10-03,480,D,0,2.66,20,
1233,2023-10-03,335,C,0,7.8,109,
1234,2023-10-03,120,A,1,6.95,62,
1235,2023-10-03,430,E,0,0.38,183,
1236,2023-10-03,250,E,1,6.85,229,
1237,2023-10-04,405,C,0,7.4,15,
1238,2023-10-04,525,D,1,9.08,84,
1239,2023-10-04,395,D,1,0.02,248,
1240,2023-10-04,405,B,0,7.27,105,
1241,2023-10-04,430,C,1,9.41,141,
1242,2023-10-04,185,B,1,3.43,1,
1243,2023-10-04,220,D,0,6.02,234,
1244,2023-10-04,450,E,1,6.0,183,
1245,2023-10-04,115,B,0,0.15,65,
1246,2023-10-04,430,E,0,6.66,37,
1247,2023-10-04,390,C,0,8.45,94,
1248,2023-10-04,200,B,0,9.96,188,
1249,2023-10-04,120,E,0,1.69,51,
1250,2023-10-04,105,E,0,0.01,154,
1251,2023-10-04,435,D,1,8.1,210,
1252,2023-10-04,470,D,1,7.53,207,
1253,2023-10-04,215,C,1,6.63,248,
1254,2023-10-04,405,B,1,2.59,146,
1255,2023-10-04,145,D,0,0.3,123,
1256,2023-10-04,510,D,1,5.07,139,
1257,2023-10-04,365,C,1,7.83,121,
1258,2023-10-04,165,E,1,1.35,181,
1259,2023-10-04,555,C,0,4.17,187,
1260,2023-10-04,390,E,0,9.48,155,
1261,2023-10-04,260,C,1,5.5,148,
1262,2023-10-04,230,C,1,1.56,174,
1263,2023-10-04,360,A,1,4.41,227,
1264,2023-10-04,145,E,0,7.1,226,
1265,2023-10-04,435,C,0,8.54,161,
1266,2023-10-04,585,C,1,7.75,149,
1267,2023-10-04,300,B,0,7.36,185,
1268,2023-10-04,170,C,0,4.75,84,
1269,2023-10-04,120,A,1,4.96,32,
1270,2023-10-04,595,E,1,3.24,15,
1271,2023-10-04,565,B,0,7.52,196,
1272,2023-10-04,160,B,0,2.73,231,
1273,2023-10-04,175,E,1,9.65,57,
1274,2023-10-04,130,E,1,3.85,215,
1275,2023-10-04,520,A,1,9.24,13,
1276,2023-10-04,270,B,1,2.27,3,
1277,2023-10-04,550,E,0,8.82,77,
1278,2023-10-04,540,B,1,2.37,36,
1279,2023-10-04,415,E,1,3.1,86,
1280,2023-10-04,260,A,0,8.83,109,
1281,2023-10-04,350,B,0,1.92,223,
1282,2023-10-04,190,E,0,3.68,244,
1283,2023-10-04,495,B,0,2.14,187,
1284,2023-10-04,105,B,1,9.23,249,
1285,2023-10-04,460,A,1,5.34,41,
1286,2023-10-04,585,D,0,8.32,69,
1287,2023-10-04,400,C,1,0.79,212,
1288,2023-10-04,250,B,1,7.78,172,
1289,2023-10-04,555,A,0,1.86,66,
1290,2023-10-04,335,A,1,6.4,166,
1291,2023-10-04,195,A,1,9.51,86,
1292,2023-10-04,530,C,0,3.12,16,
1293,2023-10-04,265,B,1,2.76,20,
1294,2023-10-04,480,C,1,6.23,94,
1295,2023-10-04,545,E,1,6.53,139,
1296,2023-10-04,245,C,1,7.77,250,
1297,2023-10-04,140,D,0,7.15,168,
1298,2023-10-04,330,C,1,3.95,9,
1299,2023-10-04,385,C,0,8.95,76,
1300,2023-10-04,380,D,0,6.14,65,
1301,2023-10-04,200,C,0,1.64,28,
1302,2023-10-04,120,A,0,3.45,212,
1303,2023-10-04,225,D,0,8.56,172,
1304,2023-10-04,390,D,0,9.29,82,
1305,2023-10-04,300,B,1,7.17,44,
1306,2023-10-04,285,E,0,9.55,191,
1307,2023-10-04,415,B,0,9.63,97,
1308,2023-10-04,180,D,0,6.15,97,
1309,2023-10-04,195,C,0,2.73,91,
1310,2023-10-04,300,D,1,6.49,228,
1311,2023-10-04,285,B,1,7.81,1,
1312,2023-10-04,245,E,0,1.07,147,
1313,2023-10-04,205,E,1,5.64,188,
1314,2023-10-04,380,E,1,3.41,109,
1315,2023-10-04,165,B,0,4.17,49,
1316,2023-10-04,190,B,0,2.63,156,
1317,2023-10-04,470,C,0,8.95,221,
1318,2023-10-04,540,A,0,9.84,146,
1319,2023-10-04,475,B,0,7.13,158,
1320,2023-10-04,215,D,0,8.93,130,
1321,2023-10-04,360,C,0,0.93,138,
1322,2023-10-04,365,D,1,9.91,57,
1323,2023-10-04,405,B,0,5.13,13,
1324,2023-10-04,475,E,1,2.1,69,
1325,2023-10-04,175,A,1,9.67,172,
1326,2023-10-04,380,C,0,1.66,142,
1327,2023-10-04,260,E,0,7.95,95,
1328,2023-10-04,330,E,1,7.75,249,
1329,2023-10-04,555,D,0,9.16,159,
1330,2023-10-04,415,D,0,2.08,59,
1331,2023-10-04,490,E,1,4.55,131,
1332,2023-10-04,275,D,1,2.43,152,
1333,2023-10-04,430,C,1,5.08,197,
1334,2023-10-04,100,D,1,8.9,118,
1335,2023-10-04,220,D,1,1.93,131,
1336,2023-10-04,250,D,1,8.81,53,
1337,2023-10-04,250,E,1,7.95,256,
1338,2023-10-04,580,B,0,4.0,216,
1339,2023-10-04,370,D,0,2.76,114,
1340,2023-10-04,220,E,1,9.3,51,
1341,2023-10-04,525,E,1,2.13,175,
1342,2023-10-04,435,A,1,7.98,33,
1343,2023-10-04,530,C,0,5.41,57,
1344,2023-10-04,415,D,0,1.0,251,
1345,2023-10-04,270,D,0,9.59,181,
1346,2023-10-04,555,B,0,5.54,42,
1347,2023-10-04,125,E,0,3.83,127,
1348,2023-10-04,280,E,1,5.56,106,
1349,2023-10-04,215,A,1,9.63,135,
1350,2023-10-04,100,B,0,1.43,158,
1351,2023-10-04,510,A,0,3.0,189,
1352,2023-10-04,380,A,1,4.81,110,
1353,2023-10-04,195,E,1,1.16,145,
1354,2023-10-04,340,E,0,9.71,40,
1355,2023-10-04,505,B,1,8.97,232,
1356,2023-10-04,105,D,1,3.39,143,
1357,2023-10-04,105,E,1,0.2,66,
1358,2023-10-04,160,D,0,8.03,151,
1359,2023-10-04,170,E,0,7.55,110,
1360,2023-10-04,225,E,0,9.06,104,
1361,2023-10-04,165,A,1,2.71,181,
1362,2023-10-04,160,D,1,8.97,231,
1363,2023-10-04,170,C,0,2.05,123,
1364,2023-10-04,515,B,1,0.09,178,
1365,2023-10-04,310,E,0,9.95,231,
1366,2023-10-04,260,C,0,7.56,26,
1367,2023-10-04,330,B,0,3.36,162,
1368,2023-10-04,420,C,0,0.57,201,
1369,2023-10-04,455,E,0,5.67,123,
1370,2023-10-04,285,D,0,1.72,149,
1371,2023-10-04,260,B,1,8.29,146,
1372,2023-10-04,370,B,0,4.24,153,
1373,2023-10-04,510,D,0,2.57,35,
1374,2023-10-04,195,D,0,6.42,11,
1375,2023-10-04,325,D,1,2.18,41,
1376,2023-10-04,495,D,1,4.36,162,
1377,2023-10-04,295,C,1,0.51,179,
1378,2023-10-04,455,C,1,3.43,189,
1379,2023-10-04,470,A,0,0.21,36,
1380,2023-10-04,130,B,0,1.42,174,
1381,2023-10-04,290,C,1,6.08,31,
1382,2023-10-04,280,C,1,2.14,42,
1383,2023-10-04,120,C,1,5.03,4,
1384,2023-10-04,135,A,1,4.03,135,
1385,2023-10-04,210,D,1,3.4,49,
1386,2023-10-04,270,A,1,5.52,34,
1387,2023-10-04,490,B,1,2.06,134,
1388,2023-10-04,290,E,1,6.26,208,
1389,2023-10-04,305,C,0,1.46,241,
1390,2023-10-04,405,E,0,0.3,1,
1391,2023-10-04,485,D,0,0.54,207,
1392,2023-10-04,450,A,1,1.64,186,
1393,2023-10-04,565,C,1,5.48,184,
1394,2023-10-04,140,B,1,0.88,125,
1395,2023-10-04,250,C,1,8.06,73,
1396,2023-10-04,555,A,1,5.07,117,
1397,2023-10-04,310,B,1,5.75,217,
1398,2023-10-04,390,A,1,9.82,164,
1399,2023-10-04,385,B,0,4.54,123,
1400,2023-10-04,425,B,0,4.42,90,
1401,2023-10-04,415,A,0,2.58,4,
1402,2023-10-04,340,D,1,5.6,137,
1403,2023-10-04,355,D,0,7.75,66,
1404,2023-10-04,260,D,1,5.85,73,
1405,2023-10-04,180,C,1,2.91,44,
1406,2023-10-04,595,B,1,5.67,92,
1407,2023-10-04,345,A,0,5.88,13,
1408,2023-10-04,255,C,0,5.61,93,
1409,2023-10-04,395,A,0,4.38,192,
1410,2023-10-04,415,C,0,0.32,17,
1411,2023-10-04,520,A,0,1.49,16,
1412,2023-10-04,230,C,0,3.16,63,
1413,2023-10-04,365,E,0,3.98,167,
1414,2023-10-04,545,D,0,3.34,102,
1415,2023-10-04,345,C,1,9.12,14,
1416,2023-10-04,380,D,0,3.13,237,
1417,2023-10-04,445,E,1,8.72,163,
1418,2023-10-04,255,B,1,9.45,255,
1419,2023-10-04,465,E,1,3.08,179,
1420,2023-10-04,345,E,1,8.18,116,
1421,2023-10-04,320,E,1,0.28,60,
1422,2023-10-04,545,A,1,0.38,2,
1423,2023-10-04,495,D,1,7.19,94,
1424,2023-10-04,560,B,1,3.69,135,
1425,2023-10-04,515,B,1,1.06,43,
1426,2023-10-04,380,E,1,9.56,247,
1427,2023-10-04,465,D,1,4.02,104,
1428,2023-10-04,435,D,1,4.99,107,
1429,2023-10-04,240,C,1,4.99,220,
1430,2023-10-04,290,D,0,1.11,118,
1431,2023-10-04,530,B,1,2.07,32,
1432,2023-10-04,285,D,1,4.65,224,
1433,2023-10-04,245,A,1,2.66,178,
1434,2023-10-04,280,D,1,0.71,116,
1435,2023-10-04,135,B,1,7.79,209,
1436,2023-10-04,520,D,1,3.84,77,
1437,2023-10-04,215,B,0,1.66,15,
1438,2023-10-04,495,B,1,6.37,149,
1439,2023-10-04,410,C,1,8.61,139,
1440,2023-10-04,365,C,1,9.89,253,
1441,2023-10-04,490,C,0,6.94,157,
1442,2023-10-04,190,E,0,1.11,34,
1443,2023-10-04,500,C,0,3.26,26,
1444,2023-10-04,355,B,0,5.05,190,
1445,2023-10-04,320,E,0,4.0,171,
1446,2023-10-04,110,C,1,0.42,91,
1447,2023-10-04,210,E,0,6.21,11,
1448,2023-10-04,205,D,0,8.81,3,
1449,2023-10-04,190,D,0,8.87,214,
1450,2023-10-04,430,A,0,7.12,107,
1451,2023-10-04,190,D,1,8.39,245,
1452,2023-10-04,230,A,0,3.2,101,
1453,2023-10-04,575,B,1,4.96,221,
1454,2023-10-04,515,C,1,0.79,227,
1455,2023-10-04,195,C,1,3.18,239,
1456,2023-10-04,590,A,0,2.81,49,
1457,2023-10-04,300,C,0,7.99,131,
1458,2023-10-04,585,C,1,2.07,231,
1459,2023-10-04,430,D,1,9.11,134,
1460,2023-10-04,480,B,0,3.4,165,
1461,2023-10-04,190,E,0,0.56,51,
1462,2023-10-04,460,E,1,8.4,110,
1463,2023-10-04,230,C,1,0.51,232,
1464,2023-10-04,585,C,0,9.97,240,
1465,2023-10-04,480,D,0,9.02,113,
1466,2023-10-04,200,C,1,5.49,256,
1467,2023-10-04,570,C,1,6.51,188,
1468,2023-10-04,135,A,1,7.8,8,
1469,2023-10-04,175,A,0,8.85,120,
1470,2023-10-04,150,B,1,5.31,55,
1471,2023-10-04,120,E,0,4.8,165,
1472,2023-10-04,525,A,1,6.1,175,
1473,2023-10-04,480,A,1,5.53,120,
1474,2023-10-05,405,C,0,1.91,134,
1475,2023-10-05,545,E,1,8.21,255,
1476,2023-10-05,370,B,1,8.25,241,
1477,2023-10-05,415,E,0,9.06,149,
1478,2023-10-05,445,D,0,2.41,60,
1479,2023-10-05,360,A,1,6.51,137,
1480,2023-10-05,215,D,1,9.7,82,
1481,2023-10-05,300,D,1,8.59,76,
1482,2023-10-05,285,E,1,4.85,105,
1483,2023-10-05,300,B,0,1.49,153,
1484,2023-10-05,110,B,1,1.21,113,
1485,2023-10-05,385,A,0,6.69,91,
1486,2023-10-05,175,A,1,8.24,137,
1487,2023-10-05,465,A,1,7.04,6,
1488,2023-10-05,480,A,1,9.93,203,
1489,2023-10-05,255,C,1,6.19,131,
1490,2023-10-05,515,C,1,2.48,186,
1491,2023-10-05,200,B,0,5.81,70,
1492,2023-10-05,595,C,0,8.92,158,
1493,2023-10-05,570,B,1,0.34,29,
1494,2023-10-05,325,E,1,2.01,37,
1495,2023-10-05,120,E,0,1.68,39,
1496,2023-10-05,295,B,1,2.69,59,
1497,2023-10-05,535,C,1,1.56,39,
1498,2023-10-05,370,A,0,2.45,242,
1499,2023-10-05,330,B,1,7.53,220,
1500,2023-10-05,575,A,1,5.71,87,
1501,2023-10-05,470,C,1,3.42,57,
1502,2023-10-05,165,E,0,4.47,22,
1503,2023-10-05,480,E,1,9.0,16,
1504,2023-10-05,560,C,0,6.42,15,
1505,2023-10-05,500,B,0,7.61,118,
1506,2023-10-05,590,A,0,6.64,80,
1507,2023-10-05,390,A,1,9.62,93,
1508,2023-10-05,420,E,1,1.62,231,
1509,2023-10-05,405,C,1,9.67,224,
1510,2023-10-05,565,C,1,3.74,208,
1511,2023-10-05,460,D,1,6.98,172,
1512,2023-10-05,315,B,1,4.89,97,
1513,2023-10-05,455,D,1,1.48,65,
1514,2023-10-05,490,D,1,4.31,229,
1515,2023-10-05,235,B,1,7.36,120,
1516,2023-10-05,355,D,1,8.71,207,
1517,2023-10-05,165,B,0,7.88,61,
1518,2023-10-05,250,E,0,7.09,30,
1519,2023-10-05,210,E,1,0.5,77,
1520,2023-10-05,530,E,1,7.82,128,
1521,2023-10-05,430,C,0,2.87,139,
1522,2023-10-05,455,C,0,4.14,84,
1523,2023-10-05,555,D,1,1.09,43,
1524,2023-10-05,490,A,0,7.5,44,
1525,2023-10-05,305,C,0,7.64,118,
1526,2023-10-05,355,C,0,9.05,222,
1527,2023-10-05,535,D,0,1.1,79,
1528,2023-10-05,295,B,0,2.72,112,
1529,2023-10-05,205,D,0,6.9,244,
1530,2023-10-05,590,E,0,4.24,187,
1531,2023-10-05,220,A,0,3.84,182,
1532,2023-10-05,435,E,1,5.66,243,
1533,2023-10-05,570,D,1,8.23,4,
1534,2023-10-05,355,B,0,9.96,232,
1535,2023-10-05,385,B,0,5.95,198,
