index,salesdate,productid,region,freeship,discount,itemssold,error_code
1536,2023-10-05,395,E,1,5.15,236,
1537,2023-10-05,115,B,0,1.61,35,
1538,2023-10-05,315,C,1,8.31,44,
1539,2023-10-05,170,D,1,3.25,241,
1540,2023-10-05,475,C,1,0.9,173,
1541,2023-10-05,195,D,1,4.06,119,
1542,2023-10-05,390,C,1,4.25,75,
1543,2023-10-05,460,E,0,5.65,211,
1544,2023-10-05,165,C,0,4.57,238,
1545,2023-10-05,475,A,0,9.68,143,
1546,2023-10-05,370,B,0,6.62,51,
1547,2023-10-05,295,B,1,6.64,4,
1548,2023-10-05,475,E,1,0.19,226,
1549,2023-10-05,180,B,1,7.99,251,
1550,2023-10-05,250,B,0,8.89,230,
1551,2023-10-05,120,D,1,1.9,147,
1552,2023-10-05,275,E,1,0.52,107,
1553,2023-10-06,375,E,1,6.5,232,
1554,2023-10-06,460,A,1,7.32,17,
1555,2023-10-06,240,B,0,9.64,219,
1556,2023-10-06,110,D,1,7.91,89,
1557,2023-10-06,260,E,1,1.52,87,
1558,2023-10-06,120,C,1,9.58,58,
1559,2023-10-06,400,C,0,0.44,188,
1560,2023-10-06,230,B,1,2.3,65,
1561,2023-10-06,225,D,0,2.38,176,
1562,2023-10-06,490,C,0,3.72,254,
1563,2023-10-06,325,A,1,5.89,100,
1564,2023-10-06,285,A,1,9.46,230,
1565,2023-10-06,280,E,0,6.06,128,
1566,2023-10-06,100,D,0,0.56,71,
1567,2023-10-06,395,C,0,0.99,40,
1568,2023-10-06,180,C,1,2.35,61,
1569,2023-10-06,325,A,0,1.31,58,
1570,2023-10-06,470,A,1,0.21,168,
1571,2023-10-06,380,C,1,4.75,252,
1572,2023-10-06,485,D,0,4.45,233,
1573,2023-10-06,475,B,0,2.87,95,
1574,2023-10-06,125,E,1,3.85,3,
1575,2023-10-06,135,D,0,9.78,224,
1576,2023-10-06,295,B,1,6.78,40,
1577,2023-10-06,375,D,0,3.55,158,
1578,2023-10-06,300,D,0,3.05,21,
1579,2023-10-06,205,E,0,8.6,39,
1580,2023-10-06,150,B,1,5.78,102,
1581,2023-10-06,595,B,0,8.62,121,
1582,2023-10-06,520,B,1,5.14,181,
1583,2023-10-06,355,B,0,6.54,107,
1584,2023-10-06,345,C,0,2.28,174,
1585,2023-10-06,290,B,0,9.36,37,
1586,2023-10-06,310,A,1,3.63,64,
1587,2023-10-06,160,A,1,3.31,66,
1588,2023-10-06,530,C,0,0.89,124,
1589,2023-10-06,550,B,0,7.58,139,
1590,2023-10-06,185,E,0,4.63,129,
1591,2023-10-06,245,A,0,5.38,234,
1592,2023-10-06,225,E,0,6.99,73,
1593,2023-10-06,570,C,0,1.38,205,
1594,2023-10-06,395,A,1,1.01,177,
1595,2023-10-06,330,A,1,3.42,42,
1596,2023-10-06,295,A,1,0.48,127,
1597,2023-10-06,175,C,0,1.12,6,
1598,2023-10-06,520,C,1,2.92,113,
1599,2023-10-06,305,D,0,7.76,213,
1600,2023-10-06,220,A,1,5.6,187,
1601,2023-10-06,215,D,0,3.23,3,
1602,2023-10-06,415,E,1,0.38,249,
1603,2023-10-06,210,C,0,0.79,10,
1604,2023-10-06,510,D,0,8.75,148,
1605,2023-10-06,225,B,0,0.47,241,
1606,2023-10-06,240,E,1,8.37,76,
1607,2023-10-06,565,D,0,1.48,31,
1608,2023-10-06,375,E,1,3.08,241,
1609,2023-10-06,240,E,1,3.94,98,
1610,2023-10-06,510,B,1,7.21,182,
1611,2023-10-06,120,C,1,1.49,110,
1612,2023-10-06,460,A,1,6.66,54,
1613,2023-10-06,575,D,0,0.91,15,
1614,2023-10-06,190,E,0,9.03,205,
1615,2023-10-06,420,C,0,2.35,30,
1616,2023-10-06,130,B,0,9.81,137,
1617,2023-10-06,155,A,1,9.08,61,
1618,2023-10-06,225,C,1,2.05,225,
1619,2023-10-06,470,E,0,0.33,129,
1620,2023-10-06,205,C,1,3.27,40,
1621,2023-10-06,340,E,0,7.09,1,
1622,2023-10-06,440,A,0,2.78,104,
1623,2023-10-06,525,A,1,8.39,221,
1624,2023-10-06,110,C,1,0.88,50,
1625,2023-10-06,100,C,1,3.44,196,
1626,2023-10-06,295,E,1,1.91,98,
1627,2023-10-06,240,D,0,2.4,38,
1628,2023-10-06,460,A,0,0.35,173,
1629,2023-10-06,370,B,0,3.94,104,
1630,2023-10-06,540,D,0,7.26,45,
1631,2023-10-06,550,A,1,8.84,127,
1632,2023-10-06,515,C,0,0.27,58,
1633,2023-10-06,585,A,0,1.9,244,
1634,2023-10-06,350,C,1,2.05,169,
1635,2023-10-06,185,E,0,0.32,17,
1636,2023-10-06,385,A,1,0.99,146,
1637,2023-10-06,220,C,1,5.33,144,
1638,2023-10-06,245,E,1,0.55,225,
1639,2023-10-06,105,C,0,0.47,168,
1640,2023-10-06,280,C,0,8.32,102,
1641,2023-10-06,225,C,0,4.61,70,
1642,2023-10-06,385,E,0,7.41,26,
1643,2023-10-06,375,C,0,1.01,44,
1644,2023-10-06,455,C,0,0.2,44,
1645,2023-10-06,495,C,1,7.6,157,
1646,2023-10-06,315,C,1,8.32,244,
1647,2023-10-06,340,A,0,8.1,145,
1648,2023-10-06,515,B,1,3.43,13,
1649,2023-10-06,190,A,0,6.08,5,
1650,2023-10-06,475,E,1,0.19,149,
1651,2023-10-06,265,E,1,4.55,51,
1652,2023-10-06,530,A,0,3.29,118,
1653,2023-10-06,185,A,1,5.67,80,
1654,2023-10-07,505,A,0,2.18,157,
1655,2023-10-07,335,C,0,2.49,17,
1656,2023-10-07,135,D,0,1.15,214,
1657,2023-10-07,200,A,0,7.91,109,
1658,2023-10-07,440,E,0,1.54,117,
1659,2023-10-07,560,A,1,6.17,48,
1660,2023-10-07,110,C,1,1.28,13,
1661,2023-10-07,460,D,0,1.9,249,
1662,2023-10-07,285,A,1,0.2,192,
1663,2023-10-07,330,C,0,1.18,253,
1664,2023-10-07,395,E,1,3.58,53,
1665,2023-10-07,470,C,1,9.79,244,
1666,2023-10-07,495,D,1,9.36,174,
1667,2023-10-07,550,D,0,0.48,145,
1668,2023-10-07,245,E,0,0.76,73,
1669,2023-10-07,245,B,1,2.2,3,
1670,2023-10-07,465,D,1,6.82,78,
1671,2023-10-07,225,D,0,4.53,167,
1672,2023-10-07,555,C,0,2.86,174,
1673,2023-10-07,295,A,1,8.81,175,
1674,2023-10-07,360,B,1,2.3,245,
1675,2023-10-07,505,C,0,5.15,248,
1676,2023-10-07,480,A,0,1.55,208,
1677,2023-10-07,200,E,1,4.56,188,
1678,2023-10-07,525,A,0,4.96,233,
1679,2023-10-07,595,D,1,5.35,37,
1680,2023-10-07,435,C,1,0.56,90,
1681,2023-10-07,465,B,0,8.48,159,
1682,2023-10-07,565,D,1,0.59,230,
1683,2023-10-07,530,A,1,0.07,212,
1684,2023-10-07,415,D,0,7.64,145,
1685,2023-10-07,555,E,1,0.07,114,
1686,2023-10-07,550,B,1,2.81,101,
1687,2023-10-07,240,D,1,3.1,74,
1688,2023-10-07,370,E,1,8.03,208,
1689,2023-10-07,535,E,0,9.2,146,
1690,2023-10-07,265,E,1,1.65,37,
1691,2023-10-07,225,A,1,4.62,78,
1692,2023-10-07,155,D,0,8.42,27,
1693,2023-10-07,115,B,1,5.88,148,
1694,2023-10-07,500,A,1,7.86,249,
1695,2023-10-07,435,C,1,8.88,207,
1696,2023-10-07,405,B,1,0.45,200,
1697,2023-10-07,445,C,1,8.89,41,
1698,2023-10-07,270,B,1,1.89,31,
1699,2023-10-07,290,B,0,8.01,116,
1700,2023-10-07,330,A,0,3.83,131,
1701,2023-10-07,125,C,0,3.76,82,
1702,2023-10-07,595,B,0,4.46,40,
1703,2023-10-07,145,C,1,7.95,73,
1704,2023-10-07,595,D,0,6.47,18,
1705,2023-10-07,390,B,0,5.16,209,
1706,2023-10-07,235,A,1,7.75,137,
1707,2023-10-07,175,E,0,1.53,35,
1708,2023-10-07,215,D,0,9.65,102,
1709,2023-10-07,450,B,1,1.25,41,
1710,2023-10-07,480,C,0,7.76,203,
1711,2023-10-07,385,D,0,6.75,63,
1712,2023-10-07,120,D,0,6.24,82,
1713,2023-10-07,215,A,1,9.37,212,
1714,2023-10-07,590,A,1,6.56,176,
1715,2023-10-07,565,E,1,2.38,219,
1716,2023-10-07,200,D,1,4.23,140,
1717,2023-10-07,110,A,1,8.25,83,
1718,2023-10-07,480,B,0,7.41,184,
1719,2023-10-07,230,A,1,0.99,6,
1720,2023-10-07,310,E,1,3.22,51,
1721,2023-10-07,270,E,1,7.71,236,
1722,2023-10-07,135,E,0,3.61,77,
1723,2023-10-07,165,A,0,1.74,75,
1724,2023-10-07,115,C,1,2.54,136,
1725,2023-10-07,485,E,1,2.96,79,
1726,2023-10-07,455,E,0,8.61,228,
1727,2023-10-07,140,C,1,5.28,198,
1728,2023-10-07,365,E,0,4.3,112,
1729,2023-10-07,165,A,1,8.02,218,
1730,2023-10-07,590,A,1,2.82,89,
1731,2023-10-07,470,A,1,1.45,79,
1732,2023-10-07,425,D,1,7.97,56,
1733,2023-10-07,415,D,0,0.24,217,
1734,2023-10-07,265,B,1,8.54,27,
1735,2023-10-07,180,C,1,1.18,26,
1736,2023-10-07,195,D,0,3.2,149,
1737,2023-10-07,350,D,0,8.42,74,
1738,2023-10-07,385,C,0,6.2,25,
1739,2023-10-07,320,D,1,9.36,24,
1740,2023-10-07,185,E,1,6.22,206,
1741,2023-10-07,125,B,0,3.7,146,
1742,2023-10-07,120,A,1,0.37,57,
1743,2023-10-07,270,B,0,4.92,194,
1744,2023-10-07,390,E,0,0.47,191,
1745,2023-10-07,465,B,1,8.2,9,
1746,2023-10-07,380,A,1,4.56,25,
1747,2023-10-07,240,B,1,3.71,222,
1748,2023-10-07,270,A,1,4.13,14,
1749,2023-10-07,410,E,0,2.67,54,
1750,2023-10-07,175,E,1,6.2,114,
1751,2023-10-07,380,B,1,1.3,60,
1752,2023-10-07,160,E,1,7.2,13,
1753,2023-10-07,555,D,1,1.22,249,
1754,2023-10-07,400,B,1,7.04,4,
1755,2023-10-07,555,B,1,2.17,86,
1756,2023-10-07,525,D,0,1.18,10,
1757,2023-10-07,325,E,1,4.23,68,
1758,2023-10-07,305,C,1,4.3,101,
1759,2023-10-07,325,C,0,2.09,21,
1760,2023-10-07,585,E,0,3.04,36,
1761,2023-10-07,290,B,1,1.99,228,
1762,2023-10-07,425,B,1,3.49,114,
1763,2023-10-07,210,E,1,2.33,153,
1764,2023-10-07,400,B,0,8.46,76,
1765,2023-10-07,350,C,1,9.87,172,
1766,2023-10-07,460,C,1,4.77,165,
1767,2023-10-07,365,C,1,1.72,30,
1768,2023-10-07,220,C,0,2.11,139,
1769,2023-10-07,195,A,1,5.57,58,
1770,2023-10-07,570,E,0,2.39,110,
1771,2023-10-07,545,C,1,1.19,245,
1772,2023-10-07,265,A,0,1.53,46,
1773,2023-10-07,225,D,1,2.96,45,
1774,2023-10-07,560,D,0,8.1,88,
1775,2023-10-07,135,D,1,5.57,1,
1776,2023-10-07,370,E,0,2.32,79,
1777,2023-10-07,175,D,0,8.49,214,
1778,2023-10-07,325,D,0,8.63,74,
1779,2023-10-07,540,C,1,3.56,174,
1780,2023-10-07,355,C,1,9.74,6,
1781,2023-10-07,355,A,1,6.43,69,
1782,2023-10-07,215,B,0,2.72,128,
1783,2023-10-07,130,E,1,9.58,162,
1784,2023-10-07,385,D,1,0.52,112,
1785,2023-10-07,275,A,0,4.96,248,
1786,2023-10-07,440,A,0,1.4,215,
1787,2023-10-07,510,D,1,3.83,228,
1788,2023-10-07,520,C,0,3.89,117,
1789,2023-10-07,500,B,0,7.51,79,
1790,2023-10-07,570,A,1,7.09,250,
1791,2023-10-07,380,D,1,7.31,2,
1792,2023-10-07,385,B,1,6.78,135,
1793,2023-10-07,310,B,1,6.73,47,
1794,2023-10-07,460,D,1,3.44,192,
1795,2023-10-07,585,B,0,1.62,18,
1796,2023-10-07,530,B,0,9.37,166,
1797,2023-10-07,240,E,1,3.05,128,
1798,2023-10-07,230,C,1,7.51,93,
1799,2023-10-07,540,C,1,4.26,255,
1800,2023-10-07,250,A,1,8.83,123,
1801,2023-10-07,250,A,0,3.44,180,
1802,2023-10-07,125,C,1,3.9,83,
1803,2023-10-07,590,B,1,0.37,85,
1804,2023-10-07,465,B,0,1.57,140,
1805,2023-10-07,590,E,1,5.31,99,
1806,2023-10-07,205,D,1,0.86,17,
1807,2023-10-07,205,E,0,1.53,196,
1808,2023-10-07,115,C,1,2.05,164,
1809,2023-10-07,445,C,0,7.17,33,
1810,2023-10-07,100,E,0,3.61,256,
1811,2023-10-07,550,A,0,2.67,148,
1812,2023-10-07,440,C,1,6.19,42,
1813,2023-10-07,490,B,1,0.33,211,
1814,2023-10-07,355,B,0,2.31,129,
1815,2023-10-07,120,D,1,1.39,201,
1816,2023-10-07,400,A,0,2.07,38,
1817,2023-10-07,370,E,1,8.58,195,
1818,2023-10-07,390,E,0,9.84,23,
1819,2023-10-07,420,E,0,2.14,236,
1820,2023-10-07,300,C,1,1.11,170,
1821,2023-10-07,565,D,0,7.55,108,
1822,2023-10-07,250,D,1,3.91,155,
1823,2023-10-07,115,B,0,8.22,240,
1824,2023-10-07,120,A,0,4.22,242,
1825,2023-10-07,175,E,0,5.61,243,
1826,2023-10-07,520,C,1,2.41,208,
1827,2023-10-07,140,D,1,0.15,125,
1828,2023-10-07,490,E,0,7.51,161,
1829,2023-10-07,285,D,1,6.49,84,
1830,2023-10-07,385,E,1,7.54,185,
1831,2023-10-07,575,B,1,9.1,250,
1832,2023-10-07,475,D,0,7.83,88,
1833,2023-10-07,315,A,0,0.76,129,
1834,2023-10-07,525,B,1,0.93,191,
1835,2023-10-07,275,A,1,3.65,19,
1836,2023-10-07,225,A,1,1.69,72,
1837,2023-10-07,425,E,0,1.41,35,
1838,2023-10-07,460,C,0,6.06,3,
1839,2023-10-07,500,E,0,3.52,106,
1840,2023-10-07,555,A,1,8.71,7,
1841,2023-10-07,545,B,1,4.95,50,
1842,2023-10-07,390,C,1,4.13,213,
1843,2023-10-07,145,E,0,4.47,50,
1844,2023-10-07,540,A,0,2.64,140,
1845,2023-10-07,245,D,1,4.56,201,
1846,2023-10-07,205,B,1,1.81,55,
1847,2023-10-07,255,D,0,8.98,244,
1848,2023-10-07,240,B,1,6.49,145,
1849,2023-10-07,350,C,1,4.88,215,
1850,2023-10-07,360,C,1,6.91,219,
1851,2023-10-07,285,C,1,0.45,104,
1852,2023-10-07,380,A,1,1.78,131,
1853,2023-10-07,250,E,1,9.17,48,
1854,2023-10-07,235,B,1,3.47,192,
1855,2023-10-07,200,C,1,3.93,68,
1856,2023-10-07,305,D,0,1.77,18,
1857,2023-10-07,110,C,0,3.59,132,
1858,2023-10-07,355,B,1,8.42,107,
1859,2023-10-07,345,C,1,2.49,22,
1860,2023-10-07,425,D,1,9.6,65,
1861,2023-10-07,500,A,0,1.22,20,
1862,2023-10-07,590,D,0,9.42,57,
1863,2023-10-07,570,D,1,2.74,198,
1864,2023-10-07,135,E,1,4.01,109,
1865,2023-10-07,485,E,0,7.03,173,
1866,2023-10-07,235,D,1,6.12,39,
1867,2023-10-07,585,A,0,1.99,8,
1868,2023-10-07,205,E,0,5.08,24,
1869,2023-10-07,495,D,1,1.74,66,
1870,2023-10-07,440,A,1,6.45,8,
1871,2023-10-07,155,C,1,0.8,85,
1872,2023-10-07,185,B,1,5.97,82,
1873,2023-10-07,485,D,0,1.03,103,
1874,2023-10-07,175,D,0,0.85,248,
1875,2023-10-07,250,D,0,1.91,241,
1876,2023-10-07,315,E,0,1.48,164,
1877,2023-10-07,510,E,0,1.64,121,
1878,2023-10-07,130,D,0,4.37,107,
1879,2023-10-07,255,D,0,9.99,62,
1880,2023-10-07,540,C,1,8.0,119,
1881,2023-10-07,195,C,1,6.04,20,
1882,2023-10-07,130,B,0,9.4,239,
1883,2023-10-07,350,A,1,3.23,88,
1884,2023-10-07,330,E,1,5.03,157,
1885,2023-10-07,585,C,0,9.81,177,
1886,2023-10-07,490,E,1,4.18,30,
1887,2023-10-07,410,B,0,4.27,210,
1888,2023-10-07,195,E,0,0.18,150,
1889,2023-10-07,595,B,1,0.88,177,
1890,2023-10-07,415,A,0,6.41,54,
1891,2023-10-08,180,B,1,9.37,90,
1892,2023-10-08,195,D,0,2.02,117,
1893,2023-10-08,370,E,1,0.89,131,
1894,2023-10-08,335,A,1,4.47,217,
1895,2023-10-08,335,B,0,3.64,218,
1896,2023-10-08,265,E,1,1.95,220,
1897,2023-10-08,325,D,1,5.43,182,
1898,2023-10-08,445,E,0,8.7,79,
1899,2023-10-08,300,A,1,1.09,109,
1900,2023-10-08,520,C,1,1.65,10,
1901,2023-10-08,305,A,1,7.74,215,
1902,2023-10-08,440,A,0,6.67,174,
1903,2023-10-08,165,B,0,6.57,52,
1904,2023-10-08,320,B,1,7.58,96,
1905,2023-10-08,190,A,1,6.4,126,
1906,2023-10-08,580,B,0,6.13,177,
1907,2023-10-08,570,B,1,2.49,252,
1908,2023-10-08,100,B,0,6.69,50,
1909,2023-10-08,305,D,0,0.91,100,
1910,2023-10-08,175,B,0,6.8,133,
1911,2023-10-08,505,E,1,7.09,44,
1912,2023-10-08,120,E,0,6.62,227,
1913,2023-10-08,445,B,0,0.12,81,
1914,2023-10-08,415,A,0,3.15,80,
1915,2023-10-08,560,A,0,9.27,198,
1916,2023-10-08,135,B,0,4.2,190,
1917,2023-10-08,515,B,1,4.83,106,
1918,2023-10-08,170,A,1,6.15,222,
1919,2023-10-08,130,C,0,8.19,111,
1920,2023-10-08,355,A,1,9.49,163,
1921,2023-10-08,540,A,1,0.48,210,
1922,2023-10-08,570,C,1,8.19,181,
1923,2023-10-08,530,B,1,7.56,127,
1924,2023-10-08,575,A,1,7.82,223,
1925,2023-10-08,280,A,1,9.12,24,
1926,2023-10-08,535,E,1,9.27,210,
1927,2023-10-08,285,D,1,5.49,150,
1928,2023-10-08,170,E,1,6.43,66,
1929,2023-10-08,185,E,1,1.39,5,
1930,2023-10-08,405,B,0,3.35,136,
1931,2023-10-08,395,C,0,0.2,256,
1932,2023-10-08,115,E,0,6.08,143,
1933,2023-10-08,520,B,0,6.85,22,
1934,2023-10-08,185,B,0,4.64,92,
1935,2023-10-08,395,B,0,9.53,146,
1936,2023-10-08,345,C,1,5.13,187,
1937,2023-10-08,265,B,0,2.75,215,
1938,2023-10-08,235,C,1,6.58,87,
1939,2023-10-08,450,B,0,9.23,142,
1940,2023-10-08,470,C,0,7.07,165,
1941,2023-10-08,465,B,1,7.42,108,
1942,2023-10-08,380,B,0,6.46,157,
1943,2023-10-08,380,B,1,5.93,154,
1944,2023-10-08,315,B,0,0.24,191,
1945,2023-10-08,410,B,1,3.69,180,
1946,2023-10-08,525,C,0,0.62,118,
1947,2023-10-08,555,B,0,4.11,94,
1948,2023-10-08,130,C,1,5.73,122,
1949,2023-10-08,115,D,1,3.64,151,
1950,2023-10-08,405,C,1,3.0,183,
1951,2023-10-08,260,E,1,2.8,125,
1952,2023-10-08,485,B,0,1.97,38,
1953,2023-10-08,210,E,1,9.12,21,
1954,2023-10-08,485,D,0,5.6,39,
1955,2023-10-08,225,C,0,5.21,2,
1956,2023-10-08,350,B,0,6.54,48,
1957,2023-10-08,205,C,0,1.98,135,
1958,2023-10-08,190,E,1,9.23,2,
1959,2023-10-08,390,C,1,2.14,208,
1960,2023-10-08,445,B,0,8.59,238,
1961,2023-10-08,145,C,0,8.07,62,
1962,2023-10-08,120,E,0,4.8,9,
1963,2023-10-08,130,E,0,7.2,68,
1964,2023-10-08,350,C,1,5.18,127,
1965,2023-10-08,370,C,0,5.36,88,
1966,2023-10-08,545,D,0,2.24,45,
1967,2023-10-08,500,E,0,6.5,34,
1968,2023-10-08,300,A,1,0.08,71,
1969,2023-10-08,480,C,0,0.24,66,
1970,2023-10-08,190,C,1,3.56,209,
1971,2023-10-08,130,B,1,3.92,162,
1972,2023-10-08,475,D,1,3.91,211,
1973,2023-10-08,195,D,1,7.19,161,
1974,2023-10-08,295,A,1,9.56,203,
1975,2023-10-08,265,B,1,9.47,155,
1976,2023-10-08,205,D,1,1.29,40,
1977,2023-10-08,115,D,0,0.64,23,
1978,2023-10-08,590,B,1,1.64,83,
1979,2023-10-08,535,E,1,2.68,40,
1980,2023-10-08,480,D,0,4.48,142,
1981,2023-10-08,300,C,0,6.26,153,
1982,2023-10-08,215,D,1,6.89,13,
1983,2023-10-08,170,C,1,2.6,256,
1984,2023-10-08,380,C,0,6.89,163,
1985,2023-10-08,235,C,0,3.69,212,
1986,2023-10-08,245,D,1,2.25,50,
1987,2023-10-08,335,E,0,6.7,67,
1988,2023-10-08,495,A,1,1.12,133,
1989,2023-10-08,465,E,0,0.35,59,
1990,2023-10-08,150,D,1,1.25,26,
1991,2023-10-08,345,C,0,3.47,136,
1992,2023-10-08,195,C,1,6.39,254,
1993,2023-10-08,175,B,0,2.43,125,
1994,2023-10-08,465,D,0,9.05,211,
1995,2023-10-08,470,C,1,4.4,187,
1996,2023-10-08,410,B,0,1.16,65,
1997,2023-10-08,500,B,0,8.25,237,
1998,2023-10-08,530,C,0,6.4,42,
1999,2023-10-08,185,C,0,6.21,142,
2000,2023-10-08,175,A,0,9.29,40,
2001,2023-10-08,400,B,0,3.12,220,
2002,2023-10-08,365,A,1,5.17,135,
2003,2023-10-08,155,A,1,3.16,22,
2004,2023-10-08,395,B,0,6.8,221,
2005,2023-10-08,530,C,1,9.4,65,
2006,2023-10-08,320,E,1,4.08,177,
2007,2023-10-08,580,E,0,3.3,173,
2008,2023-10-08,525,C,0,4.15,71,
2009,2023-10-08,175,D,0,3.09,216,
2010,2023-10-08,425,E,1,1.55,146,
2011,2023-10-08,395,D,1,0.73,167,
2012,2023-10-08,160,E,1,9.24,112,
2013,2023-10-08,160,A,1,4.73,54,
2014,2023-10-08,490,D,0,4.9,87,
2015,2023-10-08,460,A,1,6.76,202,
2016,2023-10-08,475,D,1,6.49,133,
2017,2023-10-08,360,B,1,2.4,17,
2018,2023-10-08,485,D,1,6.21,121,
2019,2023-10-08,465,A,0,7.73,21,
2020,2023-10-09,240,A,0,9.27,172,
2021,2023-10-09,170,C,0,4.89,34,
2022,2023-10-09,140,E,1,3.17,154,
2023,2023-10-09,355,D,1,4.96,233,
2024,2023-10-09,115,E,0,4.61,87,
2025,2023-10-09,445,B,1,0.61,149,
2026,2023-10-09,150,A,0,1.69,118,
2027,2023-10-09,225,B,0,8.51,143,
2028,2023-10-09,195,C,1,8.87,148,
2029,2023-10-09,160,C,0,6.16,23,
2030,2023-10-09,480,B,0,5.73,116,
2031,2023-10-09,435,B,1,1.7,207,
2032,2023-10-09,130,C,0,7.37,207,
2033,2023-10-09,155,B,1,6.38,149,
2034,2023-10-09,285,E,1,9.88,127,
2035,2023-10-09,370,D,0,6.33,112,
2036,2023-10-09,575,C,1,4.22,225,
2037,2023-10-09,260,B,1,8.8,60,
